"endTime","artistName","trackName","msPlayed"
"2019-08-10 22:30","Adam Jensen","Bad Luck","202370"
"2019-08-10 22:31","Louis The Child","Breaking News (feat. RAYE) - Embody Remix","28789"
"2019-08-10 22:31","Louis The Child","The City (feat. Quinn XCII) - Party Pupils Remix","5126"
"2019-08-10 22:31","NEFFEX","Cold","528"
"2019-08-10 22:43","Aaron Taos","Dazed & Amused","38135"
"2019-08-10 23:02","Aaron Taos","Dazed & Amused","151966"
"2019-08-10 23:06","Echos","1216","240325"
"2019-08-10 23:09","Martin Luke Brown","Opalite","211748"
"2019-08-10 23:14","Echos","Revival","279069"
"2019-08-10 23:36","Tame Impala","Let It Happen","80197"
"2019-08-11 04:38","Dyalla","As She Left","233265"
"2019-08-11 04:42","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","211685"
"2019-08-11 04:45","Hippo Campus","Golden","208280"
"2019-08-11 04:49","Caye","Trust Fall","209361"
"2019-08-11 04:53","Max Frost","Eleven Days","227200"
"2019-08-11 04:56","OCTAVIO","4LETTERWORD","200805"
"2019-08-11 04:59","Tyzo Bloom","SUCKER","164880"
"2019-08-11 05:02","Boy In Space","Give Me","210208"
"2019-08-11 05:06","nobigdyl.","Purple Dinosaur","237320"
"2019-08-11 05:09","Alec Benjamin","Let Me Down Slowly","169353"
"2019-08-11 05:13","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","211685"
"2019-08-11 05:17","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-08-11 05:20","James Vincent McMorrow","West Coast","205666"
"2019-08-11 05:25","Roosevelt","Sea","266697"
"2019-08-11 10:14","Dyalla","As She Left","233265"
"2019-08-11 10:17","Hippo Campus","Golden","208280"
"2019-08-11 10:21","Caye","Trust Fall","209361"
"2019-08-11 10:24","Max Frost","Eleven Days","227200"
"2019-08-11 10:28","OCTAVIO","4LETTERWORD","200805"
"2019-08-11 10:31","Tyzo Bloom","SUCKER","164880"
"2019-08-11 10:34","Boy In Space","Give Me","210208"
"2019-08-11 10:38","Boy In Space","Give Me","1218"
"2019-08-11 10:38","Alec Benjamin","Let Me Down Slowly","5006"
"2019-08-11 10:38","nobigdyl.","Purple Dinosaur","6204"
"2019-08-11 10:38","nobigdyl.","Purple Dinosaur","46"
"2019-08-11 10:38","nobigdyl.","Purple Dinosaur","237320"
"2019-08-11 10:41","Alec Benjamin","Let Me Down Slowly","169353"
"2019-08-11 11:01","Dyalla","As She Left","233265"
"2019-08-11 11:05","Hippo Campus","Golden","208280"
"2019-08-11 11:08","Max Frost","Eleven Days","4736"
"2019-08-11 11:08","Caye","Trust Fall","12582"
"2019-08-11 11:08","Caye","Trust Fall","209361"
"2019-08-11 11:12","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","211685"
"2019-08-11 11:16","Max Frost","Eleven Days","227200"
"2019-08-11 11:17","OCTAVIO","4LETTERWORD","17318"
"2019-08-11 11:34","A R I Z O N A","Let Me Touch Your Fire","185063"
"2019-08-11 12:05","Dyalla","As She Left","8985"
"2019-08-11 12:05","WILLOW","Wait a Minute!","204708"
"2019-08-11 12:09","Hippo Campus","Golden","1214"
"2019-08-11 12:09","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","240936"
"2019-08-11 12:13","Dyalla","As She Left","233265"
"2019-08-11 12:17","Lana Del Rey","West Coast","256760"
"2019-08-11 12:21","Hippo Campus","Golden","208280"
"2019-08-11 12:24","Caye","Trust Fall","209361"
"2019-08-11 12:38","Max Frost","Eleven Days","404083"
"2019-08-11 16:52","Max Frost","Eleven Days","200726"
"2019-08-11 16:55","OCTAVIO","4LETTERWORD","200805"
"2019-08-11 16:58","Tyzo Bloom","SUCKER","164880"
"2019-08-11 17:01","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","211685"
"2019-08-11 17:05","Boy In Space","Give Me","208728"
"2019-08-11 17:05","Hippo Campus","Golden","961"
"2019-08-11 17:05","Tyzo Bloom","SUCKER","0"
"2019-08-11 17:05","OCTAVIO","4LETTERWORD","873"
"2019-08-11 17:05","Max Frost","Eleven Days","0"
"2019-08-11 17:05","Caye","Trust Fall","260"
"2019-08-11 17:08","Boy In Space","Give Me","8024"
"2019-08-11 17:08","Tyzo Bloom","SUCKER","301"
"2019-08-11 17:08","OCTAVIO","4LETTERWORD","0"
"2019-08-11 17:08","Max Frost","Eleven Days","2681"
"2019-08-11 17:08","Caye","Trust Fall","209361"
"2019-08-11 17:12","nobigdyl.","Purple Dinosaur","237320"
"2019-08-11 17:13","Boy In Space","Give Me","0"
"2019-08-11 17:13","Boy In Space","Give Me","381"
"2019-08-11 17:13","Hippo Campus","Golden","721"
"2019-08-11 17:13","Tyzo Bloom","SUCKER","0"
"2019-08-11 17:13","OCTAVIO","4LETTERWORD","0"
"2019-08-11 17:13","Alec Benjamin","Let Me Down Slowly","26458"
"2019-08-11 17:13","Max Frost","Eleven Days","0"
"2019-08-11 17:13","Caye","Trust Fall","0"
"2019-08-11 17:13","nobigdyl.","Purple Dinosaur","0"
"2019-08-11 17:13","nobigdyl.","Purple Dinosaur","100"
"2019-08-11 17:16","Caye","Trust Fall","209361"
"2019-08-11 17:17","Max Frost","Eleven Days","35902"
"2019-08-11 17:23","OCTAVIO","4LETTERWORD","1480"
"2019-08-11 17:27","Max Frost","Eleven Days","922"
"2019-08-11 17:38","Max Frost","Eleven Days","755"
"2019-08-11 17:38","Caye","Trust Fall","209361"
"2019-08-11 17:42","Caye","Trust Fall","760"
"2019-08-11 17:52","Max Frost","Eleven Days","880"
"2019-08-11 17:52","Caye","Trust Fall","169206"
"2019-08-11 17:52","Caye","Trust Fall","913"
"2019-08-11 17:56","Caye","Trust Fall","209361"
"2019-08-11 18:00","Max Frost","Eleven Days","227200"
"2019-08-11 18:03","OCTAVIO","4LETTERWORD","10187"
"2019-08-11 18:08","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-08-11 18:20","Litany","I Said","95388"
"2019-08-11 18:22","Litany","I Said","122807"
"2019-08-11 18:26","Caye","Trust Fall","209361"
"2019-08-11 18:30","Unknown Mortal Orchestra","Hunnybee","594"
"2019-08-11 18:30","slenderbodies","anemone","593"
"2019-08-11 18:30","Unknown Mortal Orchestra","So Good At Being in Trouble","212279"
"2019-08-11 18:30","Tourist","We Stayed Up All Night","0"
"2019-08-11 18:34","Unknown Mortal Orchestra","Hunnybee","268333"
"2019-08-11 18:38","Unknown Mortal Orchestra","Everyone Acts Crazy Nowadays","21425"
"2019-08-11 18:38","slenderbodies","anemone","228061"
"2019-08-11 18:42","Caye","Trust Fall","209361"
"2019-08-11 18:45","Still Woozy","Cooks","174105"
"2019-08-11 18:48","mansionz","Rich White Girls","580"
"2019-08-11 18:48","Dijon","Skin","206726"
"2019-08-11 18:48","ayokay","Swing Swing","1230"
"2019-08-11 18:48","Bryce Vine","Nowhere Man","0"
"2019-08-11 18:48","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","1483"
"2019-08-11 18:52","NoMBe","Summer's Gone","213698"
"2019-08-11 18:56","Lostboycrow","Devil's in the Backseat","243461"
"2019-08-11 19:01","Hippie Sabotage","Your Soul","324806"
"2019-08-11 19:05","Lund","By My Side","229411"
"2019-08-11 19:09","Glass Animals","Black Mambo","248920"
"2019-08-11 19:12","Whethan","When I'm Down","164680"
"2019-08-11 19:14","THEY.","Broken (feat. Jessie Reyez)","135480"
"2019-08-11 19:18","Rainbow Kitten Surprise","Cocaine Jesus","229666"
"2019-08-11 19:22","ayokay","Cassette","203066"
"2019-08-11 19:25","Chelsea Cutler","please","219066"
"2019-08-11 19:28","Souly Had","All the Time","177855"
"2019-08-11 19:31","Still Woozy","Goodie Bag","146390"
"2019-08-11 19:34","Abhi The Nomad","Floors","210340"
"2019-08-11 19:51","Quinn XCII","FFYL","209446"
"2019-08-11 20:30","Caye","Trust Fall","237919"
"2019-08-11 20:33","Caye","Trust Fall","209361"
"2019-08-11 20:54","A R I Z O N A","Let Me Touch Your Fire","118440"
"2019-08-11 20:59","A R I Z O N A","Let Me Touch Your Fire","100455"
"2019-08-11 21:00","Dyalla","As She Left","1886"
"2019-08-11 21:00","Lana Del Rey","West Coast","80409"
"2019-08-11 21:00","pluko","Feel The Fire - Breath Vocal Mix","3123"
"2019-08-11 21:08","Lana Del Rey","West Coast","209751"
"2019-08-11 21:12","Dyalla","As She Left","233265"
"2019-08-11 21:15","pluko","Feel The Fire - Breath Vocal Mix","201008"
"2019-08-11 21:16","Dyalla","As She Left","8347"
"2019-08-11 21:16","Max Frost","Eleven Days","265"
"2019-08-11 21:19","Caye","Trust Fall","209361"
"2019-08-11 21:23","Max Frost","Eleven Days","227200"
"2019-08-11 21:28","Akacia","Show Me","96588"
"2019-08-11 21:37","Akacia","Show Me","136390"
"2019-08-11 21:48","Akira The Don","Stand Up Straight With Your Shoulders Back","183701"
"2019-08-11 21:48","Akira The Don","Stand Up Straight With Your Shoulders Back","5219"
"2019-08-11 21:48","Akira The Don","Jordan B Peterson's Drinking Song","1578"
"2019-08-11 21:50","ako","tickle me gently","88649"
"2019-08-11 21:55","Akurei","Ride Home","216422"
"2019-08-11 22:10","Akurei","August","115562"
"2019-08-11 22:29","Akurei","Ride Home","216422"
"2019-08-11 22:33","Akurei","Hinterland","216311"
"2019-08-11 22:40","Dyalla","As She Left","233265"
"2019-08-11 22:44","Caye","Trust Fall","209361"
"2019-08-11 22:46","Akurei","Stockholm","138121"
"2019-08-11 22:49","Akurei","Hinterland","4623"
"2019-08-11 22:49","Caye","Trust Fall","209361"
"2019-08-11 22:51","AL-X The Great","Playboy","71485"
"2019-08-11 23:10","Alan Walker","Force","243457"
"2019-08-11 23:19","Alan Walker","Force","62633"
"2019-08-11 23:46","Alan Walker","Faded","10603"
"2019-08-12 03:04","Boy In Space","Give Me","9012"
"2019-08-12 03:04","Tyzo Bloom","SUCKER","2139"
"2019-08-12 03:04","OCTAVIO","4LETTERWORD","1968"
"2019-08-12 03:04","Alec Benjamin","Let Me Down Slowly","560"
"2019-08-12 03:04","nobigdyl.","Purple Dinosaur","3513"
"2019-08-12 03:05","Dyalla","As She Left","783"
"2019-08-12 03:05","Hippo Campus","Golden","411"
"2019-08-12 03:05","Hippo Campus","Golden","7"
"2019-08-12 03:05","Tyzo Bloom","SUCKER","134"
"2019-08-12 03:05","OCTAVIO","4LETTERWORD","0"
"2019-08-12 03:05","Max Frost","Eleven Days","0"
"2019-08-12 03:05","Max Frost","Eleven Days","7910"
"2019-08-12 03:05","Caye","Trust Fall","656"
"2019-08-12 03:05","Caye","Trust Fall","258"
"2019-08-12 03:08","OCTAVIO","4LETTERWORD","15934"
"2019-08-12 03:12","Max Frost","Eleven Days","227200"
"2019-08-12 03:13","Boy In Space","Give Me","28950"
"2019-08-12 03:13","Tyzo Bloom","SUCKER","1175"
"2019-08-12 03:13","OCTAVIO","4LETTERWORD","47473"
"2019-08-12 03:17","Caye","Trust Fall","209361"
"2019-08-12 03:18","Max Frost","Eleven Days","13809"
"2019-08-12 03:24","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 03:28","D'african","I Don't Like Your New Friend","211074"
"2019-08-12 03:31","Said the Sky","Change Your Mind","179154"
"2019-08-12 03:36","Jai Wolf","Like It's Over (feat. MNDR)","318000"
"2019-08-12 03:40","OWEL","I Saw Red","204200"
"2019-08-12 03:42","ford.","Warmth","168000"
"2019-08-12 03:46","KennyHoopla","Lost Cause//","195078"
"2019-08-12 03:50","Winter Aid","Penny Sweets","264008"
"2019-08-12 03:54","Lostboycrow","Orange Juice","227346"
"2019-08-12 03:56","The Shakes","Underneath a Blood Orange Sky","140086"
"2019-08-12 04:01","Noah Kittinger","All I Know","265952"
"2019-08-12 04:04","Bearson","Get Lost (feat. Ashe) - Ford. Remix","176000"
"2019-08-12 04:08","dontask","Ocean","249660"
"2019-08-12 04:11","Mark Diamond","Black Mercedes","166304"
"2019-08-12 04:15","Saro","Sardonic","236560"
"2019-08-12 04:18","HelloHeathen","Music To Die To","237034"
"2019-08-12 04:22","Khamsin","Plastic Dreams","222073"
"2019-08-12 04:26","SMLE","Into Something","207000"
"2019-08-12 04:30","ATO","2005","246139"
"2019-08-12 04:34","K.A.A.N.","Seasons","225306"
"2019-08-12 04:38","Novo Amor","Vantablack","254053"
"2019-08-12 04:41","ZES","Set Mind","219895"
"2019-08-12 04:44","Louie Duffelbags","Fucking for a Reason","153696"
"2019-08-12 04:47","Jerry Folk","Lesson","186367"
"2019-08-12 04:52","MISSIO","Can I Exist","273802"
"2019-08-12 04:55","Semi-Attractive Boy","B L A C K S T O N E","172800"
"2019-08-12 04:57","Seyr","Colour to Colour","129002"
"2019-08-12 05:03","Bobby Raps","Midnight Hour - Interlude","369586"
"2019-08-12 05:06","Kulakostas","Faraway","174193"
"2019-08-12 05:10","Fytch","Show You","238087"
"2019-08-12 10:30","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 10:32","Thutmose","Soft Top","74506"
"2019-08-12 10:36","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 10:38","Kasbo","Aldrig Mer (feat. TENDER)","101085"
"2019-08-12 10:42","TENDER","Nadir","241946"
"2019-08-12 10:46","TENDER","Outside","250493"
"2019-08-12 10:46","TENDER","Outside","21040"
"2019-08-12 10:51","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 10:53","ford.","Warmth","1656"
"2019-08-12 10:53","Khamsin","Plastic Dreams","200"
"2019-08-12 10:53","Khamsin","Plastic Dreams","87140"
"2019-08-12 10:57","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 10:59","Khamsin","Plastic Dreams","106903"
"2019-08-12 11:03","MISSIO","Can I Exist","273802"
"2019-08-12 11:07","ZES","Set Mind","219895"
"2019-08-12 11:11","Dyalla","As She Left","233265"
"2019-08-12 11:15","Caye","Trust Fall","209361"
"2019-08-12 11:18","Max Frost","Eleven Days","227200"
"2019-08-12 11:23","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 11:27","ford.","Warmth","0"
"2019-08-12 11:27","MISSIO","Can I Exist","514"
"2019-08-12 11:27","dontask","Ocean","234679"
"2019-08-12 11:27","ZES","Set Mind","435"
"2019-08-12 11:27","Khamsin","Plastic Dreams","304"
"2019-08-12 11:31","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 11:35","ford.","Warmth","47410"
"2019-08-12 11:35","Khamsin","Plastic Dreams","222073"
"2019-08-12 11:35","Khamsin","Plastic Dreams","0"
"2019-08-12 11:40","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 11:43","Khamsin","Plastic Dreams","222073"
"2019-08-12 11:46","ford.","Warmth","168000"
"2019-08-12 11:51","MISSIO","Can I Exist","273802"
"2019-08-12 11:54","ZES","Set Mind","219895"
"2019-08-12 11:58","dontask","Ocean","249660"
"2019-08-12 12:02","Saro","Sardonic","236560"
"2019-08-12 12:06","OWEL","I Saw Red","204200"
"2019-08-12 12:09","Mark Diamond","Black Mercedes","166304"
"2019-08-12 12:11","The Shakes","Underneath a Blood Orange Sky","140086"
"2019-08-12 12:15","Lostboycrow","Orange Juice","227346"
"2019-08-12 12:18","Said the Sky","Change Your Mind","179154"
"2019-08-12 12:20","Seyr","Colour to Colour","129002"
"2019-08-12 12:23","Kulakostas","Faraway","174193"
"2019-08-12 12:27","Winter Aid","Penny Sweets","264008"
"2019-08-12 12:33","Jai Wolf","Like It's Over (feat. MNDR)","318000"
"2019-08-12 12:34","Bearson","Get Lost (feat. Ashe) - Ford. Remix","69184"
"2019-08-12 12:34","Jai Wolf","Like It's Over (feat. MNDR)","317"
"2019-08-12 12:38","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 12:43","Jai Wolf","Like It's Over (feat. MNDR)","318000"
"2019-08-12 12:46","Winter Aid","Penny Sweets","12899"
"2019-08-12 12:46","ford.","Warmth","168000"
"2019-08-12 12:46","Jai Wolf","Like It's Over (feat. MNDR)","455"
"2019-08-12 12:52","TENDER","Fear of Falling Asleep","316258"
"2019-08-12 12:55","Caye","Trust Fall","209361"
"2019-08-12 12:59","Max Frost","Eleven Days","227200"
"2019-08-12 13:08","TENDER","Fear of Falling Asleep","318586"
"2019-08-12 13:15","Jai Wolf","Like It's Over (feat. MNDR)","18133"
"2019-08-12 13:19","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 13:19","Jai Wolf","Like It's Over (feat. MNDR)","6051"
"2019-08-12 13:19","Caye","Trust Fall","3206"
"2019-08-12 13:23","Dyalla","As She Left","233265"
"2019-08-12 13:26","Max Frost","Eleven Days","4455"
"2019-08-12 13:26","Caye","Trust Fall","209361"
"2019-08-12 13:31","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 13:31","Jai Wolf","Like It's Over (feat. MNDR)","8930"
"2019-08-12 13:34","AJR","Wow, I'm Not Crazy","196762"
"2019-08-12 13:38","Miami Horror","Dark Love (feat. Danny Pratt)","219009"
"2019-08-12 13:52","Sundara Karma","Lose the Feeling","248111"
"2019-08-12 13:59","Tyzo Bloom","SUCKER","1120"
"2019-08-12 14:00","Boy In Space","Give Me","6682"
"2019-08-12 14:00","Boy In Space","Give Me","5676"
"2019-08-12 14:00","Boy In Space","Give Me","1459"
"2019-08-12 14:00","Tyzo Bloom","SUCKER","5886"
"2019-08-12 14:00","OCTAVIO","4LETTERWORD","7195"
"2019-08-12 14:00","nobigdyl.","Purple Dinosaur","22432"
"2019-08-12 14:00","nobigdyl.","Purple Dinosaur","546"
"2019-08-12 14:01","Dyalla","As She Left","2425"
"2019-08-12 14:01","Hippo Campus","Golden","105"
"2019-08-12 14:01","Tyzo Bloom","SUCKER","41410"
"2019-08-12 14:01","OCTAVIO","4LETTERWORD","128"
"2019-08-12 14:01","Max Frost","Eleven Days","0"
"2019-08-12 14:01","Caye","Trust Fall","0"
"2019-08-12 14:04","Hippo Campus","Golden","156904"
"2019-08-12 14:12","TENDER","Fear of Falling Asleep","238846"
"2019-08-12 14:14","Boy In Space","Give Me","85835"
"2019-08-12 14:33","TENDER","Fear of Falling Asleep","96512"
"2019-08-12 16:00","TENDER","Fear of Falling Asleep","318053"
"2019-08-12 16:00","TENDER","Fear of Falling Asleep","0"
"2019-08-12 16:00","Max Frost","Eleven Days","210"
"2019-08-12 16:00","Jai Wolf","Like It's Over (feat. MNDR)","4222"
"2019-08-12 16:04","Caye","Trust Fall","209361"
"2019-08-12 16:08","Max Frost","Eleven Days","227200"
"2019-08-12 16:12","Amber Run","5AM","257906"
"2019-08-12 16:18","TENDER","Fear of Falling Asleep","2877"
"2019-08-12 16:18","Max Frost","Eleven Days","4144"
"2019-08-12 16:18","A R I Z O N A","Let Me Touch Your Fire","214477"
"2019-08-12 16:23","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-08-12 16:28","TENDER","Fear of Falling Asleep","317437"
"2019-08-12 16:36","ZES","Set Mind","117369"
"2019-08-12 16:40","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 16:44","ZES","Set Mind","219895"
"2019-08-12 16:51","Boy In Space","Give Me","144257"
"2019-08-12 17:04","TENDER","Fear of Falling Asleep","0"
"2019-08-12 17:04","Winter Aid","Penny Sweets","366"
"2019-08-12 17:04","ford.","Warmth","0"
"2019-08-12 17:04","Max Frost","Eleven Days","491"
"2019-08-12 17:04","Max Frost","Eleven Days","335"
"2019-08-12 17:04","ZES","Set Mind","360"
"2019-08-12 17:04","Jai Wolf","Like It's Over (feat. MNDR)","310"
"2019-08-12 17:04","Caye","Trust Fall","2393"
"2019-08-12 17:14","Caye","Trust Fall","209361"
"2019-08-12 17:23","Max Frost","Eleven Days","227200"
"2019-08-12 17:27","TENDER","Fear of Falling Asleep","139697"
"2019-08-12 17:29","TENDER","Fear of Falling Asleep","111175"
"2019-08-12 17:34","TENDER","Handmade Ego","309640"
"2019-08-12 17:35","TENDER","Fear of Falling Asleep","1715"
"2019-08-12 17:35","TENDER","Fear of Falling Asleep","528"
"2019-08-12 17:35","TENDER","Handmade Ego","1713"
"2019-08-12 17:35","Max Frost","Eleven Days","520"
"2019-08-12 17:35","TENDER","No Devotion","0"
"2019-08-12 17:35","TENDER","Bottled Up","58076"
"2019-08-12 17:40","TENDER","Tar","284040"
"2019-08-12 17:48","TENDER","Can't Show My Face","211774"
"2019-08-12 17:58","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 18:03","TENDER","When They Come For You","307781"
"2019-08-12 18:07","TENDER","Slow Love","252106"
"2019-08-12 18:08","TENDER","Slow Love","0"
"2019-08-12 18:08","TENDER","Tar","293"
"2019-08-12 18:08","TENDER","More or Less","567"
"2019-08-12 18:08","TENDER","More or Less","0"
"2019-08-12 18:08","TENDER","When They Come For You","0"
"2019-08-12 18:08","TENDER","Lower","57"
"2019-08-12 18:08","TENDER","Lower","330"
"2019-08-12 18:08","TENDER","Tainted","0"
"2019-08-12 18:08","TENDER","Can't Show My Face","73"
"2019-08-12 18:08","TENDER","Closer Still","58834"
"2019-08-12 18:08","TENDER","Closer Still","0"
"2019-08-12 18:20","TENDER","Fear of Falling Asleep","486720"
"2019-08-12 18:25","TENDER","Tar","284040"
"2019-08-12 18:26","TENDER","Can't Show My Face","54756"
"2019-08-12 18:30","Dyalla","As She Left","233265"
"2019-08-12 18:33","Hippo Campus","Golden","208280"
"2019-08-12 18:37","Caye","Trust Fall","209361"
"2019-08-12 18:40","Max Frost","Eleven Days","227200"
"2019-08-12 18:44","Dyalla","As She Left","750"
"2019-08-12 18:44","Hippo Campus","Golden","586"
"2019-08-12 18:44","Hippo Campus","Golden","125"
"2019-08-12 18:44","Tyzo Bloom","SUCKER","847"
"2019-08-12 18:44","Tyzo Bloom","SUCKER","2214"
"2019-08-12 18:44","OCTAVIO","4LETTERWORD","410"
"2019-08-12 18:44","OCTAVIO","4LETTERWORD","0"
"2019-08-12 18:44","OCTAVIO","4LETTERWORD","200805"
"2019-08-12 18:44","Max Frost","Eleven Days","0"
"2019-08-12 18:44","Max Frost","Eleven Days","248"
"2019-08-12 18:44","Caye","Trust Fall","0"
"2019-08-12 18:48","Dyalla","As She Left","233265"
"2019-08-12 18:49","Hippo Campus","Golden","0"
"2019-08-12 18:55","Caye","Trust Fall","209361"
"2019-08-12 18:57","Alec Benjamin","Let Me Down Slowly","0"
"2019-08-12 18:57","Max Frost","Eleven Days","107634"
"2019-08-12 18:57","nobigdyl.","Purple Dinosaur","37"
"2019-08-12 19:02","Boy In Space","Give Me","210208"
"2019-08-12 19:05","nobigdyl.","Purple Dinosaur","178146"
"2019-08-12 19:09","Lana Del Rey","West Coast","256760"
"2019-08-12 19:13","Dyalla","As She Left","21462"
"2019-08-12 19:13","pluko","Feel The Fire - Breath Vocal Mix","201008"
"2019-08-12 19:23","TENDER","Fear of Falling Asleep","303953"
"2019-08-12 19:36","TENDER","Fear of Falling Asleep","415973"
"2019-08-12 21:55","TENDER","Fear of Falling Asleep","277785"
"2019-08-12 22:00","1ST VOWS","O.O.A.","2739"
"2019-08-12 22:00","1ST VOWS","O.O.A.","262927"
"2019-08-12 22:04","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-08-12 22:13","A R I Z O N A","Let Me Touch Your Fire","106336"
"2019-08-12 22:15","A R I Z O N A","Let Me Touch Your Fire","112675"
"2019-08-12 22:23","TENDER","Fear of Falling Asleep","68861"
"2019-08-12 22:26","ZES","Set Mind","155067"
"2019-08-12 22:30","Boy In Space","Give Me","210208"
"2019-08-12 22:32","Hippo Campus","Golden","0"
"2019-08-12 22:32","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","430"
"2019-08-12 22:32","Bleachers","Don't Take The Money","1024"
"2019-08-12 22:32","Prelow","Some Nights","1055"
"2019-08-12 22:36","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic)","211685"
"2019-08-12 22:39","Hippo Campus","Golden","208280"
"2019-08-12 22:43","Dyalla","As She Left","233265"
"2019-08-12 22:47","Caye","Trust Fall","209361"
"2019-08-12 22:48","Max Frost","Eleven Days","72818"
"2019-08-12 22:53","Cavetown","Another One of Those Days","276866"
"2019-08-12 22:57","TENDER","Fear of Falling Asleep","250506"
"2019-08-12 23:01","Akurei","Hinterland","216311"
"2019-08-12 23:04","Akurei","Ride Home","190589"
"2019-08-12 23:04","Akacia","Show Me","2688"
"2019-08-12 23:08","AJR","I'm Ready","227311"
"2019-08-12 23:12","AJR","Come Hang Out","266442"
"2019-08-12 23:16","AJR","Bud Like You","230918"
"2019-08-12 23:20","AJR","Netflix Trip","237787"
"2019-08-12 23:24","Point Point","Life In Grey","224000"
"2019-08-12 23:28","AJR","I'm Not Famous","220457"
"2019-08-12 23:30","AJR","Three-Thirty","16711"
"2019-08-12 23:34","AJR","No Grass Today","259115"
"2019-08-12 23:38","AJR","Turning Out","260961"
"2019-08-12 23:42","AJR","Sober Up","218763"
"2019-08-13 00:05","AJR","Weak","58723"
"2019-08-13 03:55","Caye","Trust Fall","209361"
"2019-08-13 03:56","TENDER","Fear of Falling Asleep","61568"
"2019-08-13 03:56","Caye","Trust Fall","6438"
"2019-08-13 04:00","Max Frost","Eleven Days","227200"
"2019-08-13 04:04","TENDER","Fear of Falling Asleep","263060"
"2019-08-13 04:08","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-08-13 04:11","James Vincent McMorrow","West Coast","205666"
"2019-08-13 04:15","Lund","By My Side","229411"
"2019-08-13 04:20","Roosevelt","Sea","266697"
"2019-08-13 04:25","Jai Wolf","Like It's Over (feat. MNDR)","318000"
"2019-08-13 04:28","ford.","Warmth","168000"
"2019-08-13 04:32","Winter Aid","Penny Sweets","264008"
"2019-08-13 04:36","ZES","Set Mind","219895"
"2019-08-13 04:39","Boy In Space","Give Me","210208"
"2019-08-13 10:33","TENDER","Fear of Falling Asleep","250506"
"2019-08-13 10:36","Lund","By My Side","229411"
"2019-08-13 10:38","Jai Wolf","Like It's Over (feat. MNDR)","100830"
"2019-08-13 10:42","TENDER","Fear of Falling Asleep","232444"
"2019-08-13 10:42","STRFKR","Open Your Eyes","8452"
"2019-08-13 10:46","BETWEEN FRIENDS","better friends","204812"
"2019-08-13 10:47","What So Not","Lone - Ribongia Remix","68975"
"2019-08-13 10:50","Daily Bread","Moreland Ave Blues","209316"
"2019-08-13 10:54","TENDER","Fear of Falling Asleep","250506"
"2019-08-13 10:58","The Floozies","Nothing to Lose","240000"
"2019-08-13 11:01","Still Woozy","Lava","157303"
"2019-08-13 11:05","Bassnectar","Leprechauns Arise (feat. Sunru) - Mothership Mix","253200"
"2019-08-13 11:09","BETWEEN FRIENDS","blushing!","231330"
"2019-08-13 11:09","BETWEEN FRIENDS","blushing!","357"
"2019-08-13 11:09","GRiZ","Maybe","0"
"2019-08-13 11:13","James Vincent McMorrow","West Coast","205666"
"2019-08-13 11:18","GRiZ","Maybe","307308"
"2019-08-13 11:21","GRiZ","For The Love (Big Wild Remix)","173465"
"2019-08-13 11:25","Bassnectar","Surrender (feat. Haley)","249750"
"2019-08-13 11:28","Anderson .Paak","King James","197963"
"2019-08-13 11:34","The Dave Brubeck Quartet","Take Five","324133"
"2019-08-13 11:36","Beowülf","Today Is a Gift","154775"
"2019-08-13 11:39","Opia","Beverly Blues","181864"
"2019-08-13 11:42","Big Wild","Pale Blue Dot","176000"
"2019-08-13 11:46","Big Wild","No Words","215510"
"2019-08-13 11:48","The West Coast Pop Art Experimental Band","I Won't Hurt You","144440"
"2019-08-13 11:53","Magic City Hippies","SPF","243426"
"2019-08-13 11:57","Ty Segall","Every 1's a Winner","258840"
"2019-08-13 12:01","Hayden James","NUMB","217296"
"2019-08-13 12:03","Mac Miller","Bird Call","128720"
"2019-08-13 12:07","Saint Sinner","Get to You","241935"
"2019-08-13 12:10","The Black Keys","Shine A Little Light","196776"
