"endTime","artistName","trackName","msPlayed"
"2018-12-05 16:30","Adam French","Ivory","9052"
"2018-12-05 16:30","Jack Garratt","The Love You're Given","0"
"2018-12-05 16:30","Post Malone","Congratulations","220293"
"2018-12-05 16:30","William Bolton","Mesmerized","0"
"2018-12-05 16:30","WILD","Hold Us Together","0"
"2018-12-05 16:30","Fox Academy","Popeyes Bag","5"
"2018-12-05 16:32","James Arthur","Can I Be Him","0"
"2018-12-05 16:37","Witt Lowry","My Mistake (feat. Trippz Michaud)","264375"
"2018-12-05 16:40","6LACK","First Fuck","117281"
"2018-12-05 16:50","Kid Cudi","Rose Golden","176"
"2018-12-05 16:50","Yoke Lore","Goodpain (Blondage Remix)","831"
"2018-12-05 16:50","Unlike Pluto","Late Bloomer","465"
"2018-12-05 16:50","Imagine Dragons","Yesterday","888"
"2018-12-05 16:50","OnCue","DSFM","1165"
"2018-12-05 16:50","HONNE","Feels So Good ◑","0"
"2018-12-05 16:50","Seafret","Angel of Small Death and the Codeine Scene - BBC Live Version","404"
"2018-12-05 16:50","The Oh Hellos","Dear Wormwood","316066"
"2018-12-05 16:50","HONNE","Day 1 ◑","1854"
"2018-12-05 16:50","Towkio","Hot Shit","0"
"2018-12-05 17:03","HONNE","Day 1 ◑","86992"
"2018-12-05 23:53","Glass Animals","The Other Side Of Paradise","756808"
"2018-12-05 23:53","KirbLaGoop","Man Down","13025"
"2018-12-05 23:57","Lil Peep","IDGAF","243404"
"2018-12-06 00:02","Lil Peep","Fingers","4907"
"2018-12-06 00:14","Lil Peep","Better Off (Dying)","280984"
"2018-12-06 00:18","Lil Peep","Awful Things","228845"
"2018-12-06 00:23","Lil Peep","U Said","274409"
"2018-12-06 00:27","Lil Peep","The Brightside","216040"
"2018-12-06 00:31","Lil Peep","Save That Shit","231546"
"2018-12-06 00:32","Lil Peep","Benz Truck (гелик)","21177"
"2018-12-06 00:35","Lil Peep","Beamer Boy","203373"
"2018-12-06 00:41","Lana Del Rey","Heroin","355184"
"2018-12-06 00:41","Tag Shai","Armoured Backpack","12888"
"2018-12-06 00:43","XXXTENTACION","A GHETTO CHRISTMAS CAROL","104960"
"2018-12-06 00:44","XXXTENTACION","A GHETTO CHRISTMAS CAROL","8000"
"2018-12-06 00:44","XXXTENTACION","hate will never win","32296"
"2018-12-06 00:51","Kid Cudi","Marijuana","260200"
"2018-12-06 00:52","Låpsley","Hurt Me","243"
"2018-12-06 00:56","Ayo River","White Dress","246145"
"2018-12-06 01:03","Ayo River","Porches + Patios","0"
"2018-12-06 01:27","Glass Animals","Lose Control","174911"
"2018-12-06 02:01","XXXTENTACION","A GHETTO CHRISTMAS CAROL","104960"
"2018-12-06 02:05","Lil Peep","Beamer Boy","209712"
"2018-12-06 02:09","Lil Peep","Save That Shit","231546"
"2018-12-06 02:12","Lil Peep","The Brightside","216040"
"2018-12-06 02:19","Lil Peep","U Said","409704"
"2018-12-06 02:22","Lil Peep","Awful Things","188558"
"2018-12-06 02:25","Lil Peep","Better Off (Dying)","154814"
"2018-12-06 02:29","Lil Peep","IDGAF","214293"
"2018-12-06 02:31","Kid Cudi","Marijuana","131952"
"2018-12-06 02:35","070 Shake","Somebody Like Me","5483"
"2018-12-06 02:35","Jay Rock","Wow Freestyle (feat. Kendrick Lamar)","0"
"2018-12-06 02:35","The Hails","Younger","178"
"2018-12-06 02:35","Brian Marc","Vertigo","0"
"2018-12-06 02:35","Glass Animals","Gooey","630"
"2018-12-06 02:35","MAX","Gibberish","145"
"2018-12-06 02:35","MKTO","How Can I Forget","0"
"2018-12-06 02:35","Eminem","The Ringer","0"
"2018-12-06 02:35","Daktyl","6 Letters","424"
"2018-12-06 02:35","RKCB","Naive","687"
"2018-12-06 02:35","Eminem","Not Alike (feat. Royce Da 5'9)","0"
"2018-12-06 02:35","Ski Mask The Slump God","Foot Fungus","0"
"2018-12-06 02:35","The Toyes","Smoke Two Joints","0"
"2018-12-06 02:35","RITUAL","The Only One","0"
"2018-12-06 02:35","APRE","All Yours","46"
"2018-12-06 02:35","Bruno Major","Easily","0"
"2018-12-06 02:35","Garrickson","You Again","1154"
"2018-12-06 02:35","Lil Uzi Vert","New Patek","442"
"2018-12-06 02:35","Stephen","Crossfire","686"
"2018-12-06 02:35","Lil Peep","U Said","224053"
"2018-12-06 02:35","Glass Animals","Lose Control","918"
"2018-12-06 02:38","Eminem","Not Alike (feat. Royce Da 5'9)","158502"
"2018-12-06 02:43","Ruel","Dazed & Confused","298991"
"2018-12-06 02:49","Ruel","Don't Tell Me","0"
"2018-12-06 02:49","Troye Sivan","FOOLS","294356"
"2018-12-06 02:52","Glass Animals","Agnes","227899"
"2018-12-06 02:57","Amber Run","I Found","271527"
"2018-12-06 03:00","XXXTENTACION","SAD!","166605"
"2018-12-06 03:00","KYLE","Ikuyo (feat. 2 Chainz & Sophia Black)","0"
"2018-12-06 03:06","Oh Wonder","Lose It","229934"
"2018-12-06 03:10","The Weeknd","Call Out My Name","228373"
"2018-12-06 03:11","Lorde","Hard Feelings/Loveless","6873"
"2018-12-06 03:25","EDEN","drugs","517101"
"2018-12-06 03:28","Oliver Riot","Neurosis","157610"
"2018-12-06 03:36","EDEN","sex","87112"
"2018-12-06 03:58","Glass Animals","Cane Shuga","166640"
"2018-12-06 06:33","Lil Peep","Beamer Boy","203373"
"2018-12-06 06:37","Lil Peep","Save That Shit","231546"
"2018-12-06 06:40","Lil Peep","The Brightside","216040"
"2018-12-06 06:46","Lil Peep","U Said","357940"
"2018-12-06 06:50","Lil Peep","Awful Things","214426"
"2018-12-06 06:53","Lil Peep","Better Off (Dying)","154814"
"2018-12-06 06:54","Lil Peep","IDGAF","98654"
"2018-12-06 06:58","Kid Cudi","Marijuana","159730"
"2018-12-06 07:02","Lil Peep","Beamer Boy","203373"
"2018-12-06 07:05","Lil Peep","Save That Shit","14660"
"2018-12-06 07:05","Lil Peep","U Said","0"
"2018-12-06 07:05","Lil Peep","The Brightside","878"
"2018-12-06 07:05","Lil Peep","Awful Things","313"
"2018-12-06 07:12","Lil Peep","U Said","412716"
"2018-12-06 07:22","Lil Peep","Awful Things","6548"
"2018-12-06 07:30","Lil Peep","Awful Things","118587"
"2018-12-06 07:32","XXXTENTACION","A GHETTO CHRISTMAS CAROL","104960"
"2018-12-06 07:43","Lil Peep","Beamer Boy","86560"
"2018-12-06 16:02","Lil Peep","Beamer Boy","203373"
"2018-12-06 16:06","Lil Peep","Save That Shit","231546"
"2018-12-06 16:10","Lil Peep","The Brightside","216040"
"2018-12-06 16:14","Lil Peep","U Said","224053"
"2018-12-06 16:17","Lil Peep","Awful Things","214426"
"2018-12-06 16:21","Lil Peep","Better Off (Dying)","154814"
"2018-12-06 16:24","Lil Peep","IDGAF","214293"
"2018-12-06 16:27","070 Shake","Somebody Like Me","407"
"2018-12-06 16:27","The Hails","Younger","0"
"2018-12-06 16:27","Brian Marc","Vertigo","0"
"2018-12-06 16:27","Glass Animals","Gooey","287"
"2018-12-06 16:27","MKTO","How Can I Forget","0"
"2018-12-06 16:27","Kid Cudi","Marijuana","136013"
"2018-12-06 16:27","Eminem","The Ringer","0"
"2018-12-06 16:27","Daktyl","6 Letters","46"
"2018-12-06 16:27","RKCB","Naive","330"
"2018-12-06 16:27","Eminem","Not Alike (feat. Royce Da 5'9)","772"
"2018-12-06 16:27","Ski Mask The Slump God","Foot Fungus","0"
"2018-12-06 16:27","The Toyes","Smoke Two Joints","1142"
"2018-12-06 16:27","RITUAL","The Only One","342"
"2018-12-06 16:27","APRE","All Yours","11"
"2018-12-06 16:27","Bruno Major","Easily","0"
"2018-12-06 16:27","Garrickson","You Again","308"
"2018-12-06 16:27","Lil Uzi Vert","New Patek","10"
"2018-12-06 16:27","Stephen","Crossfire","256"
"2018-12-06 16:27","Jay Rock","Wow Freestyle (feat. Kendrick Lamar)","0"
"2018-12-06 16:27","Glass Animals","Lose Control","0"
"2018-12-06 16:32","Eminem","Not Alike (feat. Royce Da 5'9)","251997"
"2018-12-06 16:33","Glass Animals","The Other Side Of Paradise","56995"
"2018-12-06 16:37","Ayo River","White Dress","16320"
"2018-12-06 16:37","Troye Sivan","FOOLS","220402"
"2018-12-06 16:40","XXXTENTACION","A GHETTO CHRISTMAS CAROL","104960"
"2018-12-06 16:43","Lil Peep","Beamer Boy","136053"
"2018-12-06 16:43","Lil Peep","Save That Shit","726"
"2018-12-06 16:43","Lil Peep","The Brightside","286"
"2018-12-06 16:47","Lil Peep","U Said","224053"
"2018-12-06 16:50","Lil Peep","Awful Things","214426"
"2018-12-06 16:53","Lil Peep","Better Off (Dying)","154814"
"2018-12-06 16:57","Lil Peep","IDGAF","214293"
"2018-12-06 16:58","Lil Peep","Better Off (Dying)","3363"
"2018-12-06 16:58","Kid Cudi","Marijuana","46392"
"2018-12-06 16:58","Lil Peep","IDGAF","874"
"2018-12-06 17:01","Lil Peep","Benz Truck (гелик)","159986"
"2018-12-06 17:05","Lil Peep","Save That Shit","231546"
"2018-12-06 17:08","Lil Peep","Awful Things","214426"
"2018-12-06 17:12","Lil Peep","U Said","224053"
"2018-12-06 17:15","Lil Peep","Better Off (Dying)","154814"
"2018-12-06 17:28","Lil Peep","The Brightside","175187"
"2018-12-06 17:32","Lil Peep","Problems","209213"
"2018-12-06 17:35","Lil Peep","Awful Things","186287"
"2018-12-06 17:35","lil aaron","Escalade","968"
"2018-12-06 17:36","nothing,nowhere.","hammer","88759"
"2018-12-06 17:40","lovelytheband","broken","204878"
"2018-12-06 17:44","Young the Giant","Cough Syrup","249520"
"2018-12-06 17:48","Xavier Omär","Change On Me (feat. Leuca)","225441"
"2018-12-06 17:50","Abhi The Nomad","Soul Safety Administration","169000"
"2018-12-06 17:54","Zella Day","Jerome","212720"
"2018-12-06 18:12","Vallis Alps","Young","208146"
"2018-12-06 18:16","MARINA","Savages","256333"
"2018-12-06 18:21","Vallis Alps","Fading","282701"
"2018-12-06 18:25","Billie Eilish","Bellyache - Marian Hill Remix","220800"
"2018-12-06 18:27","slenderbodies","one of us","139084"
"2018-12-06 18:31","Welshly Arms","Sanctuary","227546"
"2018-12-06 18:34","Post Malone","Go Flex","179613"
"2018-12-06 18:39","Mumford & Sons","Broken Crown","256226"
"2018-12-06 18:42","WILD","Silver & Gold","180000"
"2018-12-06 18:45","Maroon 5","Girls Like You","215229"
"2018-12-06 18:52","Masego","I DO EVERYTHING!","353836"
"2018-12-06 18:58","Vocal Few","The Corner Dwellers","243207"
"2018-12-06 19:05","Lil Peep","U Said","384153"
"2018-12-06 19:08","Ruel","Dazed & Confused","189608"
"2018-12-06 20:29","Roy Woods","Involved","181094"
"2018-12-06 20:49","Roy Woods","In the Club","350417"
"2018-12-06 20:52","Kweku Collins","Lonely Lullabies","205984"
"2018-12-06 20:54","Bebe Rexha","I'm a Mess","74408"
"2018-12-06 20:57","Roy Woods","Involved","181224"
"2018-12-06 21:01","AJR","Turning Out","261758"
"2018-12-06 21:03","AJR","Turning Out","841"
"2018-12-06 21:03","OneRepublic","Rich Love (with Seeb)","114926"
"2018-12-06 21:07","OneRepublic","Rich Love (with Seeb)","201256"
"2018-12-06 21:12","VHS Collection","Waiting on the Summer","254571"
"2018-12-06 21:14","Dermot Kennedy","Moments Passed","876"
"2018-12-06 21:14","Yellow Days","Gap in the Clouds","0"
"2018-12-06 21:14","The Offspring","You're Gonna Go Far, Kid","386"
"2018-12-06 21:14","VHS Collection","Waiting on the Summer","0"
"2018-12-06 21:14","The Glitch Mob","I Need My Memory Back (feat. Aja Volkman)","46"
"2018-12-06 21:14","HONNE","Warm on a Cold Night","420"
"2018-12-06 21:14","The Glitch Mob","Drive It Like You Stole It","0"
"2018-12-06 21:14","Rainbow Kitten Surprise","Mr. Redundant","608"
"2018-12-06 21:14","Stop Light Observations","Aquarius Apocalyptic","148603"
"2018-12-06 21:14","Stop Light Observations","Aquarius Apocalyptic","37"
"2018-12-06 21:14","OneRepublic","Rich Love (with Seeb)","505"
"2018-12-06 21:22","Dermot Kennedy","Moments Passed","433013"
"2018-12-06 21:26","Yellow Days","Gap in the Clouds","219498"
"2018-12-06 21:27","Vancouver Sleep Clinic","Unworthy","91052"
"2018-12-06 21:38","Glass Animals","The Other Side Of Paradise","582536"
"2018-12-06 21:42","James Arthur","Recovery","277866"
"2018-12-06 21:46","Xavier Omär","Afraid","220043"
"2018-12-06 21:59","Oliver Riot","Alcatraz","266832"
"2018-12-06 22:10","EDEN","start//end","620205"
"2018-12-06 22:12","Abhi The Nomad","Soul Safety Administration","169000"
"2018-12-06 22:16","rhetorik","Shelter","219592"
"2018-12-06 22:19","Matt Maeson","Hallucinogenics","185133"
"2018-12-06 22:23","Vocal Few","Wild I Am","228800"
"2018-12-06 22:26","The Vamps","Middle Of The Night","174600"
"2018-12-06 22:30","Towkio","Hot Shit","219120"
"2018-12-06 23:09","Glass Animals","Cane Shuga","156056"
"2018-12-06 23:15","Glass Animals","Cane Shuga","245350"
"2018-12-06 23:18","Unlike Pluto","Late Bloomer","186141"
"2018-12-06 23:21","XXXTENTACION","SAD!","166605"
"2018-12-06 23:25","Reo Cragun","On My Way","202871"
"2018-12-06 23:27","The Oh Hellos","Dear Wormwood","15659"
"2018-12-06 23:31","Welshly Arms","Sanctuary","227546"
"2018-12-06 23:38","Lil Wayne","Mona Lisa (feat. Kendrick Lamar)","324189"
"2018-12-06 23:45","Dermot Kennedy","Moments Passed","271357"
"2018-12-06 23:48","Lil Yung Pharaoh","I Hate You, But I Love You","132951"
"2018-12-06 23:52","A Boogie Wit da Hoodie","Still Think About You","246987"
"2018-12-06 23:57","Lil Wayne","Mona Lisa (feat. Kendrick Lamar)","324189"
"2018-12-07 00:01","The Weeknd","Shameless","253506"
"2018-12-07 00:06","Glass Animals","Agnes","271672"
"2018-12-07 00:10","Xavier Omär","Speculate","210280"
"2018-12-07 00:15","Majid Jordan","Small Talk","259173"
"2018-12-07 00:19","YONAS","Night Is Young","236190"
"2018-12-07 00:24","Vancouver Sleep Clinic","Unworthy","270506"
"2018-12-07 00:27","Zella Day","Shadow Preachers","157373"
"2018-12-07 00:37","Purity Ring","bodyache","3600"
"2018-12-07 00:59","Purity Ring","bodyache","169761"
"2018-12-07 01:04","Lil Skies","Red Roses (feat. Landon Cube)","249824"
"2018-12-07 01:07","Maroon 5","Girls Like You","215229"
"2018-12-07 01:21","Yoke Lore","Goodpain","75901"
"2018-12-07 01:27","Glass Animals","Cocoa Hooves","0"
"2018-12-07 01:27","WILD","Silver & Gold","543"
"2018-12-07 01:31","WILD","Silver & Gold","180000"
"2018-12-07 01:44","Glass Animals","Cocoa Hooves","132696"
"2018-12-07 01:55","Glass Animals","Cocoa Hooves","139367"
"2018-12-07 02:00","Vallis Alps","Fading","282701"
"2018-12-07 02:05","BLV","Badunkadunk","176820"
"2018-12-07 02:08","Matt Maeson","Put It On Me","202760"
"2018-12-07 02:14","Yellow Days","A Little While","318147"
"2018-12-07 02:17","Zella Day","East of Eden","186213"
"2018-12-07 02:21","Imagine Dragons","Yesterday","205113"
"2018-12-07 02:26","5 Seconds of Summer","Youngblood","176500"
"2018-12-07 02:29","Bazzi","3:15","167018"
"2018-12-07 02:45","Yoke Lore","Truly Madly Deeply - Recorded at Spotify Studios NYC","82702"
"2018-12-07 02:49","Jdam","Bury My Love","1280"
"2018-12-07 02:49","Sylvan LaCue","Guilt Trip","245913"
"2018-12-07 02:52","Feng Suave","Sink into the Floor","106191"
"2018-12-07 03:06","EDEN","Wake Up","241024"
"2018-12-07 04:21","XXXTENTACION","Everybody Dies In Their Nightmares","95466"
"2018-12-07 04:23","HOMESHAKE","Give It to Me","93445"
"2018-12-07 04:49","Lil Peep","U Said","224053"
"2018-12-07 05:04","Lil Peep","Awful Things","85670"
"2018-12-07 05:06","Lil Peep","IDGAF","12944"
"2018-12-07 05:10","Lil Peep","IDGAF","200658"
"2018-12-07 05:13","Roy Woods","In the Club","194671"
"2018-12-07 05:17","Kid Cudi","Marijuana","253924"
"2018-12-07 05:21","Lorde","Buzzcut Season","21746"
"2018-12-07 05:26","Lorde","Buzzcut Season","259737"
"2018-12-07 05:28","Roy Woods","Involved","30046"
"2018-12-07 05:37","Roy Woods","Involved","101797"
"2018-12-07 05:39","Masego","I DO EVERYTHING!","24752"
"2018-12-07 05:45","Masego","I DO EVERYTHING!","386713"
"2018-12-07 05:50","James Arthur","Recovery","277594"
"2018-12-07 06:49","Sasha Sloan","Ready Yet","218320"
"2018-12-07 06:52","Steve James","In My Head - Joe Masons Remix","227368"
"2018-12-07 06:58","Lil Wayne","Mona Lisa (feat. Kendrick Lamar)","324189"
"2018-12-07 07:02","A Boogie Wit da Hoodie","Still Think About You","246987"
"2018-12-07 07:06","Majid Jordan","Small Talk","259173"
"2018-12-07 07:10","Roy Woods","Get You Good","226632"
"2018-12-07 07:14","Roy Woods","Got Me","218084"
"2018-12-07 07:17","Reo Cragun","On My Way","202871"
"2018-12-07 07:20","Purity Ring","bodyache","173213"
"2018-12-07 07:24","Roy Woods","Drama (feat. Drake)","251859"
"2018-12-07 08:36","Roy Woods","In the Club","4272"
"2018-12-07 08:36","Roy Woods","In the Club","61468"
"2018-12-07 08:36","Roy Woods","Got Me","6687"
"2018-12-07 08:36","Steve James","In My Head - Joe Masons Remix","1525"
"2018-12-07 08:37","Beyoncé","Partition","26480"
"2018-12-07 08:37","Bryce Vine","Drew Barrymore","2647"
"2018-12-07 08:37","Bryce Vine","Drew Barrymore","6869"
"2018-12-07 08:40","Bryce Vine","Drew Barrymore","181265"
"2018-12-07 08:42","Bryce Vine","The Fall","136878"
"2018-12-07 08:46","OneRepublic","Rich Love (with Seeb)","200912"
"2018-12-07 08:51","The Oh Hellos","Dear Wormwood","315634"
"2018-12-07 08:55","Joey Bada$$","TEMPTATION","243832"
"2018-12-07 08:59","Jonathan Thulin","6 Feet Under","239376"
"2018-12-07 09:02","Young Money","Trophies","188017"
"2018-12-07 09:03","Yoke Lore","Truly Madly Deeply - Recorded at Spotify Studios NYC","368"
"2018-12-07 09:03","You Me At Six","Take on the World","62695"
"2018-12-07 09:05","Matt and Kim","Stirred Up","9568"
"2018-12-07 09:05","Matt and Kim","Stirred Up","0"
"2018-12-07 09:05","Matt and Kim","Stirred Up","4963"
"2018-12-07 09:05","Abhi The Nomad","Dogs","745"
"2018-12-07 09:05","Abhi The Nomad","Soul Safety Administration","0"
"2018-12-07 09:05","Abhi The Nomad","Soul Safety Administration","79811"
"2018-12-07 09:06","Matt and Kim","Stirred Up","8260"
"2018-12-07 09:07","Tsizzle125","The Thanksgiving Rap","13226"
"2018-12-07 09:10","NF","WHY","188620"
"2018-12-07 09:13","Moon Taxi","Not Too Late","195325"
"2018-12-07 09:18","Witt Lowry","My Mistake (feat. Trippz Michaud)","264053"
"2018-12-07 09:18","VHS Collection","One","10751"
"2018-12-07 09:20","OneRepublic","Connection","148165"
"2018-12-07 09:21","Vancouver Sleep Clinic","Empire","19330"
"2018-12-07 09:21","XXXTENTACION","I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii","0"
"2018-12-07 09:21","HOMESHAKE","Give It to Me","0"
"2018-12-07 09:21","Daktyl","6 Letters","19330"
"2018-12-07 09:21","Post Malone","Otherside","4884"
"2018-12-07 09:21","HONNE","Day 1 ◑","0"
"2018-12-07 09:26","MAX","Gibberish","23643"
"2018-12-07 09:26","Eminem","Not Alike (feat. Royce Da 5'9)","287633"
"2018-12-07 09:26","The Toyes","Smoke Two Joints","23643"
"2018-12-07 09:30","Token","Code Red","218272"
"2018-12-07 09:34","Majid Jordan","Not Ashamed","239614"
"2018-12-07 09:39","Roy Woods","Involved","180902"
"2018-12-07 09:42","Roy Woods","In the Club","194530"
"2018-12-07 10:16","Lil Peep","Beamer Boy","403"
"2018-12-07 10:20","Lil Peep","Beamer Boy","203373"
"2018-12-07 10:23","Lil Peep","Save That Shit","197864"
"2018-12-07 14:56","Daktyl","6 Letters","10409"
"2018-12-07 14:57","Daktyl","6 Letters","14147"
"2018-12-07 15:00","Daktyl","6 Letters","159933"
"2018-12-07 15:02","Eminem","The Ringer","24513"
"2018-12-07 15:02","Eminem","The Ringer","115931"
"2018-12-07 15:05","Beyoncé","Partition","132391"
"2018-12-07 15:05","Ayo River","White Dress","170"
"2018-12-07 15:05","Troye Sivan","FOOLS","0"
"2018-12-07 15:06","XXXTENTACION","A GHETTO CHRISTMAS CAROL","104960"
"2018-12-07 15:10","Lil Peep","Beamer Boy","197797"
"2018-12-07 15:14","Lil Peep","Save That Shit","258630"
"2018-12-07 15:18","Lil Peep","The Brightside","216040"
"2018-12-07 15:20","RKCB","Restless","1168"
"2018-12-07 15:20","Marianas Trench","Who Do You Love","2042"
"2018-12-07 15:20","3OH!3","CLAUSTROPHOBIA","1382"
"2018-12-07 15:20","Macklemore & Ryan Lewis","Otherside (feat. Fences) [Ryan Lewis Remix]","445"
"2018-12-07 15:20","Lil Peep","U Said","147336"
"2018-12-07 15:26","Macklemore & Ryan Lewis","Otherside (feat. Fences) [Ryan Lewis Remix]","346164"
"2018-12-07 15:30","RKCB","Restless","217750"
"2018-12-07 15:33","Travis Scott","CAN'T SAY","198408"
"2018-12-07 15:37","Joyner Lucas","I Don't Die","224735"
"2018-12-07 15:40","Wrabel","The Village","230293"
"2018-12-07 15:44","Hippie Sabotage","Devil Eyes","950"
"2018-12-07 15:44","VÉRITÉ","Somebody Else","2456"
"2018-12-07 15:44","Miguel","waves - Tame Impala Remix","5284"
"2018-12-07 15:44","Written by Wolves","Elastic Heart (Rock Version)","1240"
"2018-12-07 15:44","Yoke Lore","Fake You","223170"
"2018-12-07 15:44","Fundamentally Sound","Pumped up Kids","0"
"2018-12-07 15:47","Hippie Sabotage","Devil Eyes","131271"
"2018-12-07 15:50","Fundamentally Sound","Pumped up Kids","229120"
"2018-12-07 15:54","Lewis Capaldi","Bruises","218492"
"2018-12-07 15:55","Amir Obe","Took You Seriously","43982"
"2018-12-07 15:55","M83","Do It, Try It","602"
"2018-12-07 15:55","Welshly Arms","Legendary","944"
"2018-12-07 15:55","Yung Gravy","1 Thot 2 Thot Red Thot Blue Thot","991"
"2018-12-07 15:59","Welshly Arms","Legendary","232173"
"2018-12-07 16:01","Yung Gravy","1 Thot 2 Thot Red Thot Blue Thot","130923"
"2018-12-07 16:04","THEY.","Dante's Creek","182594"
"2018-12-07 16:09","PVRIS","What's Wrong","298917"
"2018-12-07 16:13","Grace VanderWaal","Florets","225933"
"2018-12-07 16:17","Red Hot Chili Peppers","Otherside","255373"
"2018-12-07 16:21","Matt Maeson","Grave Digger","238000"
"2018-12-07 16:26","Vic Mensa","Down For Some Ignorance (Ghetto Lullaby)","265093"
"2018-12-07 16:42","Vian Izak","Starlit Summer's Eve","110095"
"2018-12-07 18:11","Lil Peep","U Said","201390"
"2018-12-07 18:14","Lil Xan","Betrayed","187453"
"2018-12-07 18:17","Yung Pinch","Pina Colada","169714"
"2018-12-07 18:20","Mackned","Missed Calls (feat. Lil Peep)","5556"
"2018-12-07 18:20","NAV","Held Me Down","0"
"2018-12-07 18:20","NAV","Held Me Down","228106"
"2018-12-07 18:23","Yung Pinch","20 Years Later","441"
"2018-12-07 18:23","Rich Brian","See Me","1281"
"2018-12-07 18:23","Mackned","Missed Calls (feat. Lil Peep)","124585"
"2018-12-07 18:23","$uicideBoy$","Kill Yourself (Part III)","0"
"2018-12-07 18:23","VELVETEARS","Flexed Up","0"
"2018-12-07 18:31","Yung Gravy","Yung Gravity","28972"
"2018-12-07 18:35","Lil Peep","U Said","224053"
"2018-12-07 18:39","Lil Peep","Awful Things","214426"
"2018-12-07 18:42","070 Shake","Somebody Like Me","253"
"2018-12-07 18:42","Lil Peep","Better Off (Dying)","175381"
"2018-12-07 18:42","Kid Cudi","Marijuana","723"
"2018-12-07 18:42","Glass Animals","Lose Control","733"
"2018-12-07 18:42","Lil Peep","IDGAF","19660"
"2018-12-07 18:43","The Hails","Younger","220"
"2018-12-07 18:43","Brian Marc","Vertigo","0"
"2018-12-07 18:43","Glass Animals","Gooey","0"
"2018-12-07 18:43","MKTO","How Can I Forget","0"
"2018-12-07 18:43","Eminem","The Ringer","0"
"2018-12-07 18:43","Daktyl","6 Letters","193"
"2018-12-07 18:43","RKCB","Naive","373"
"2018-12-07 18:43","Eminem","Not Alike (feat. Royce Da 5'9)","0"
"2018-12-07 18:43","Ski Mask The Slump God","Foot Fungus","0"
"2018-12-07 18:43","The Toyes","Smoke Two Joints","355"
"2018-12-07 18:43","RITUAL","The Only One","338"
"2018-12-07 18:43","APRE","All Yours","46"
"2018-12-07 18:43","Bruno Major","Easily","0"
"2018-12-07 18:43","Garrickson","You Again","351"
"2018-12-07 18:43","Lil Uzi Vert","New Patek","186"
"2018-12-07 18:43","Stephen","Crossfire","345"
"2018-12-07 18:43","Jay Rock","Wow Freestyle (feat. Kendrick Lamar)","0"
"2018-12-07 18:49","Eminem","Not Alike (feat. Royce Da 5'9)","356574"
"2018-12-07 18:49","The Toyes","Smoke Two Joints","3537"
"2018-12-07 19:06","half•alive","still feel.","162645"
"2018-12-07 19:59","half•alive","still feel.","177330"
"2018-12-07 20:06","Lil Peep","Save That Shit","308424"
"2018-12-07 20:07","Lil Peep","Beamer Boy","64516"
"2018-12-07 20:07","Beyoncé","Partition","17635"
"2018-12-07 20:10","Lil Peep","U Said","158869"
"2018-12-07 20:16","Glass Animals","The Other Side Of Paradise","399695"
"2018-12-07 21:39","Glass Animals","The Other Side Of Paradise","307291"
"2018-12-07 21:47","Lil Peep","U Said","6695"
"2018-12-07 21:50","James Arthur","Recovery","195338"
"2018-12-07 21:54","Lil Peep","U Said","224053"
"2018-12-07 21:57","Lil Peep","Better Off (Dying)","154814"
"2018-12-07 22:00","Oliver Riot","Alcatraz","592"
"2018-12-07 22:00","Lil Peep","Save That Shit","219125"
"2018-12-07 22:00","Xavier Omär","Afraid","684"
"2018-12-07 22:06","EDEN","start//end","333967"
"2018-12-07 22:13","Vocal Few","Wild I Am","1191"
"2018-12-07 22:13","Matt Maeson","Hallucinogenics","0"
"2018-12-07 22:13","Welshly Arms","Indestructible","0"
"2018-12-07 22:13","Abhi The Nomad","Soul Safety Administration","19061"
"2018-12-07 22:13","Col3trane","Penelope","775"
"2018-12-07 22:13","rhetorik","Shelter","507"
"2018-12-07 22:20","Cold War Kids","Restless","320528"
"2018-12-07 22:24","Joywave","It's A Trip!","229580"
"2018-12-07 22:45","070 Shake","Honey","308506"
"2018-12-08 02:01","070 Shake","Honey","5465"
"2018-12-08 02:02","Yung Pinch","Pina Colada","35010"
"2018-12-08 02:03","Sasha Sloan","Ready Yet","63070"
"2018-12-08 02:04","XXXTENTACION","A GHETTO CHRISTMAS CAROL","36369"
"2018-12-08 02:09","Witt Lowry","My Mistake (feat. Trippz Michaud)","28443"
"2018-12-08 02:09","Travis Scott","SICKO MODE","312820"
"2018-12-08 02:13","Yung Pinch","Pina Colada","189993"
"2018-12-08 02:13","lovelytheband","broken","3978"
"2018-12-08 02:14","Kid Cudi","Marijuana","85254"
"2018-12-08 02:15","Kid Cudi","MANIAC","1544"
"2018-12-08 02:16","Kid Cudi","Erase Me - Main","76431"
"2018-12-08 07:25","Kid Cudi","Erase Me - Main","5950"
"2018-12-08 07:28","Purity Ring","bodyache","173213"
"2018-12-08 07:30","Bazzi","3:15","167018"
"2018-12-08 07:32","Xavier Omär","Blind Man","513"
"2018-12-08 07:32","Yoke Lore","Goodpain (Blondage Remix)","120"
"2018-12-08 07:32","Thirdstory","G Train","0"
"2018-12-08 07:32","alt-J","Adeline","85138"
"2018-12-08 07:34","Lana Del Rey","Heroin","116051"
"2018-12-08 07:37","Reo Cragun","On My Way","202871"
"2018-12-08 07:41","Joyner Lucas","I Don't Die","224735"
