"endTime","artistName","trackName","msPlayed"
"2019-04-15 20:05","Rence","Baby Blue","208000"
"2019-04-15 20:07","Aeble","Better By Your Side","111156"
"2019-04-15 20:17","Aeble","Better By Your Side","81748"
"2019-04-15 20:20","slenderbodies","oasis","490"
"2019-04-15 20:20","Hippie Sabotage","The Mist","0"
"2019-04-15 20:20","Joywave","Traveling at the Speed of Light","646"
"2019-04-15 20:20","Aeble","Better By Your Side","50432"
"2019-04-15 20:20","SYML","WDWGILY","475"
"2019-04-15 20:23","SYML","WDWGILY","173197"
"2019-04-15 22:46","Joywave","Traveling at the Speed of Light","165049"
"2019-04-15 23:24","flora cash","You're Somebody Else","218883"
"2019-04-15 23:27","Rainbow Kitten Surprise","All's Well That Ends","90884"
"2019-04-15 23:45","Richard Hawley","The Ocean","0"
"2019-04-15 23:45","Beshken","The Roman Call","19401"
"2019-04-15 23:45","Konoba","On Our Knees (feat. R.O)","259429"
"2019-04-16 00:36","R.O","Why Don't You Talk to Me","373"
"2019-04-16 00:40","Beshken","The Roman Call","238386"
"2019-04-16 00:44","R.O","Why Don't You Talk to Me","249000"
"2019-04-16 00:48","Forrest.","Grandpop's Uke","246506"
"2019-04-16 00:53","A$AP Rocky","Canal St.","227426"
"2019-04-16 00:56","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-04-16 00:57","cøzybøy","i swear this søng is abøut eating øut my best friend's pussy","3194"
"2019-04-16 01:00","Yo Gotti","Don't Come Around","0"
"2019-04-16 01:00","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-04-16 01:00","cøzybøy","i swear this søng is abøut eating øut my best friend's pussy","4684"
"2019-04-16 01:12","Aeble","Better By Your Side","111827"
"2019-04-16 01:17","PNAU","Changa","110380"
"2019-04-16 01:21","weird inside","Wishing Well","213960"
"2019-04-16 01:58","Just A Gent","The End","599863"
"2019-04-16 02:02","DROELOE","Bon Voyage","254100"
"2019-04-16 02:05","Chrome Sparks","Attack Sustain Release","200320"
"2019-04-16 02:06","invention_","lunarize","15390"
"2019-04-16 02:09","6ix9ine","GOTTI","213181"
"2019-04-16 02:11","invention_","lunarize","100724"
"2019-04-16 02:11","Eastghost","D'vocean","11909"
"2019-04-16 02:17","Just A Gent","The End","356304"
"2019-04-16 02:19","DROELOE","Bon Voyage","135385"
"2019-04-16 02:19","Tierra Whack","Wasteland","103"
"2019-04-16 02:22","Tierra Whack","Wasteland","183282"
"2019-04-16 02:26","Goth Babe","Weekend Friend","209454"
"2019-04-16 02:27","Tierra Whack","CLONES","71198"
"2019-04-16 02:29","Solange","Binz","111226"
"2019-04-16 02:31","Mija","Stay A Little Longer","105957"
"2019-04-16 02:33","Still Woozy","Habit","153857"
"2019-04-16 02:34","Aminé","BLACKJACK (feat. YBN Cordae) - Remix","68113"
"2019-04-16 11:34","Just A Gent","The End","225923"
"2019-04-16 11:38","slenderbodies","lucid","33763"
"2019-04-16 11:38","Duke Dumont","Ocean Drive","206320"
"2019-04-16 11:40","Duke Dumont","Ocean Drive","94421"
"2019-04-16 11:43","slenderbodies","lucid","180185"
"2019-04-16 11:46","slenderbodies","little islands","193066"
"2019-04-16 11:51","Twiddle","Lost In The Cold","273186"
"2019-04-16 11:55","Little People","Unsaid","171685"
"2019-04-16 11:56","Wingtip","Pavement","977"
"2019-04-16 11:56","EXES","Cain","526"
"2019-04-16 11:56","Grimes","Pretty Dark - Demo","1266"
"2019-04-16 11:56","SAFIA","Make Them Wheels Roll","3330"
"2019-04-16 11:56","Transviolet","Girls Your Age","0"
"2019-04-16 11:59","Transviolet","Girls Your Age","208053"
"2019-04-16 12:03","Grimes","Pretty Dark - Demo","252203"
"2019-04-16 12:07","Tierra Whack","Wasteland","183282"
"2019-04-16 12:10","TV Girl","Lovers Rock","213920"
"2019-04-16 12:13","Superorganism","Everybody Wants To Be Famous","184986"
"2019-04-16 12:14","Miami Horror","Dark Love (feat. Danny Pratt)","41796"
"2019-04-16 12:18","Empire of the Sun","Chrysalis","250805"
"2019-04-16 12:22","Ratatat","Cream On Chrome","235362"
"2019-04-16 12:26","Ratatat","Loud Pipes","226533"
"2019-04-16 12:29","STRFKR","Tape Machine","194106"
"2019-04-16 12:33","STRFKR","Kahlil Gibran","241413"
"2019-04-16 12:40","Hot Chip","Dark Night","286048"
"2019-04-16 12:44","Echos","Euphoria","240082"
"2019-04-16 12:48","Rainbow Kitten Surprise","All's Well That Ends","206626"
"2019-04-16 12:52","INZO","Overthinker","268000"
"2019-04-16 12:56","SAFIA","Starlight","242747"
"2019-04-16 13:06","St. Lucia","China Shop","248314"
"2019-04-16 13:09","Duke Dumont","Ocean Drive","206320"
"2019-04-16 13:13","Little People","Unsaid","222"
"2019-04-16 13:13","Little People","Unsaid","0"
"2019-04-16 13:13","slenderbodies","lucid","249695"
"2019-04-16 13:13","Wingtip","Pavement","626"
"2019-04-16 13:13","EXES","Cain","64"
"2019-04-16 13:13","Twiddle","Lost In The Cold","925"
"2019-04-16 13:13","slenderbodies","little islands","533"
"2019-04-16 13:13","Grimes","Pretty Dark - Demo","390"
"2019-04-16 13:13","SAFIA","Make Them Wheels Roll","787"
"2019-04-16 13:13","SAFIA","Make Them Wheels Roll","0"
"2019-04-16 13:13","Transviolet","Girls Your Age","0"
"2019-04-16 13:17","Transviolet","Girls Your Age","208053"
"2019-04-16 13:21","Grimes","Pretty Dark - Demo","220723"
"2019-04-16 14:32","EXES","Cain","586"
"2019-04-16 14:32","Transviolet","Girls Your Age","1667"
"2019-04-16 14:38","EDEN","start//end","355710"
"2019-04-16 14:42","Grimes","Pretty Dark - Demo","5240"
"2019-04-16 14:42","Transviolet","Girls Your Age","208053"
"2019-04-16 14:45","Tierra Whack","Wasteland","183282"
"2019-04-16 14:48","TV Girl","Lovers Rock","213920"
"2019-04-16 14:53","Empire of the Sun","Chrysalis","250805"
"2019-04-16 14:56","Ratatat","Loud Pipes","31050"
"2019-04-16 15:00","Empire of the Sun","Chrysalis","250805"
"2019-04-16 15:04","Ratatat","Loud Pipes","226533"
"2019-04-16 15:08","Echos","Euphoria","240082"
"2019-04-16 15:13","Ratatat","Cream On Chrome","235362"
"2019-04-16 15:16","Superorganism","Everybody Wants To Be Famous","184986"
"2019-04-16 15:20","Miami Horror","Dark Love (feat. Danny Pratt)","219009"
"2019-04-16 15:23","STRFKR","Tape Machine","194106"
"2019-04-16 15:27","STRFKR","Kahlil Gibran","241413"
"2019-04-16 15:31","Hot Chip","Dark Night","261423"
"2019-04-16 15:34","EDEN","XO","159512"
"2019-04-16 15:41","EDEN","drugs","338333"
"2019-04-16 15:48","EDEN","sex","372275"
"2019-04-16 15:53","EDEN","Wake Up","328899"
"2019-04-16 15:58","EDEN","rock + roll","296053"
"2019-04-16 16:07","EDEN","Circles","238251"
"2019-04-16 16:08","Sir Sly","Astronaut","116120"
"2019-04-16 16:11","Sir Sly","Astronaut","116785"
"2019-04-16 16:35","Sir Sly","Astronaut","282614"
"2019-04-16 16:36","Wingtip","Pavement","0"
"2019-04-16 16:36","Sir Sly","Astronaut","254"
"2019-04-16 16:36","Ed Prosek","The Mountain","58613"
"2019-04-16 16:40","Little People","Unsaid","664"
"2019-04-16 16:40","Real Estate","Had To Hear","0"
"2019-04-16 16:40","slenderbodies","lucid","0"
"2019-04-16 16:40","White Lies","Tokyo","1080"
"2019-04-16 16:40","Wingtip","Pavement","885"
"2019-04-16 16:40","Sir Sly","Astronaut","224382"
"2019-04-16 16:40","Sir Sly","Astronaut","1465"
"2019-04-16 16:40","Twiddle","Lost In The Cold","810"
"2019-04-16 16:40","Awake The Rapper","out.of.this.world","423"
"2019-04-16 16:40","Ed Prosek","The Mountain","28388"
"2019-04-16 16:40","slenderbodies","little islands","635"
"2019-04-16 16:40","SAFIA","Make Them Wheels Roll","911"
"2019-04-16 16:40","Duke Dumont","Ocean Drive","46"
"2019-04-16 16:45","Bearson","Go to Sleep (feat. Kailee Morgue) (feat. Kailee Morgue) - Oshi Remix","227368"
"2019-04-16 16:46","Maggie Rogers","Fallingwater","0"
"2019-04-16 16:46","Maggie Rogers","Fallingwater","822"
"2019-04-16 16:46","Bearson","Go to Sleep (feat. Kailee Morgue) (feat. Kailee Morgue) - Oshi Remix","0"
"2019-04-16 16:46","YOSIE","Run","0"
"2019-04-16 16:46","YOSIE","Run","130"
"2019-04-16 16:46","Bearson","Go To Sleep","586"
"2019-04-16 16:46","pluko","Breath","0"
"2019-04-16 16:46","Elephant Heart","HIYA","431"
"2019-04-16 16:46","Koresma","Flow","215"
"2019-04-16 16:46","Point Point","All This","195"
"2019-04-16 16:46","Sofi Tukker","Moon Tattoo","46"
"2019-04-16 16:46","Sofi Tukker","Moon Tattoo","384"
"2019-04-16 16:46","RÜFÜS DU SOL","Innerbloom (What So Not Remix)","0"
"2019-04-16 16:46","SHY Martin","Forget to Forget","0"
"2019-04-16 16:46","Elzhi","Medicine Man","53995"
"2019-04-16 16:46","YOSIE","Lights","260"
"2019-04-16 16:46","YOSIE","Lights","0"
"2019-04-16 16:46","The Geek x Vrv","Origami","264"
"2019-04-16 16:46","Akacia","Show Me","504"
"2019-04-16 16:46","Awake The Rapper","out.of.this.world","742"
"2019-04-16 16:46","RealLiveAnimals","It Could Happen to You","46"
"2019-04-16 16:46","khai dreams","Through and Through","88"
"2019-04-16 16:46","mishlawi","All Night","0"
"2019-04-16 16:46","mishlawi","All Night","46"
"2019-04-16 16:46","YOSIE","For a Ride","46"
"2019-04-16 16:46","CLAVVS","Electric Feel","441"
"2019-04-16 16:46","slenderbodies","amnesia","0"
"2019-04-16 16:46","Billie Eilish","xanny","0"
"2019-04-16 16:46","Koresma","Bridges","678"
"2019-04-16 16:50","CLAVVS","Electric Feel","237600"
"2019-04-16 16:54","Maggie Rogers","Fallingwater","257440"
"2019-04-16 16:54","CLAVVS","Lay Back","629"
"2019-04-16 16:54","King Princess","Holy","46"
"2019-04-16 16:54","CLAVVS","Electric Feel","810"
"2019-04-16 16:58","CLAVVS","Lay Back","1314"
"2019-04-16 16:58","SG Lewis","Hurting","0"
"2019-04-16 16:58","What So Not","Lone - Ribongia Remix","46"
"2019-04-16 16:58","Great Good Fine Ok","Easy","175"
"2019-04-16 16:58","Great Good Fine Ok","Find Yourself","0"
"2019-04-16 16:58","King Princess","Holy","174666"
"2019-04-16 16:58","King Princess","Holy","976"
"2019-04-16 16:58","Social House","Higher","228"
"2019-04-16 16:58","Mickey Valen","Meet Me","120"
"2019-04-16 16:58","CLAVVS","Electric Feel","1480"
"2019-04-16 17:02","Vansire","Nice to See You","3"
"2019-04-16 17:02","Oscar Lang","Talk 2 U","0"
"2019-04-16 17:02","Fog Lake","Push","0"
"2019-04-16 17:02","Vansire","That I Miss You","380"
"2019-04-16 17:02","FLOOR CRY","Drive","204"
"2019-04-16 17:02","SG Lewis","Hurting","5010"
"2019-04-16 17:02","What So Not","Lone - Ribongia Remix","0"
"2019-04-16 17:02","Super Duper","VHS","46"
"2019-04-16 17:02","Oscar Lang","Liking All Your Posts","0"
"2019-04-16 17:02","Whethan","Radar (feat. HONNE)","553"
"2019-04-16 17:02","Temporex","Nice Boys","0"
"2019-04-16 17:02","RÜFÜS DU SOL","Underwater","0"
"2019-04-16 17:02","Boy In Space","Goodbye","122"
"2019-04-16 17:02","St. Lucia","China Shop","0"
"2019-04-16 17:02","Oscar Lang","Speed Dial","220"
"2019-04-16 17:02","Mellow Fellow","Dancing","46"
"2019-04-16 17:02","Mickey Valen","Meet Me","265531"
"2019-04-16 17:02","Mickey Valen","Meet Me","300"
"2019-04-16 17:07","St. Lucia","China Shop","274640"
"2019-04-16 17:10","Boy In Space","Goodbye","208375"
"2019-04-16 17:12","Whethan","Radar (feat. HONNE)","121805"
"2019-04-16 17:15","Whethan","Aftertaste (feat. Opia)","160235"
"2019-04-16 17:21","RÜFÜS DU SOL","Underwater","349293"
"2019-04-16 17:22","Super Duper","VHS","1169"
"2019-04-16 17:22","Oscar Lang","Liking All Your Posts","51992"
"2019-04-16 17:22","Whethan","Radar (feat. HONNE)","0"
"2019-04-16 17:22","RÜFÜS DU SOL","Underwater","0"
"2019-04-16 17:22","Boy In Space","Goodbye","235"
"2019-04-16 17:22","St. Lucia","China Shop","0"
"2019-04-16 17:22","Palace","Heaven Up There","522"
"2019-04-16 17:22","Honors","Falling Down","0"
"2019-04-16 17:22","SAFIA","Starlight","591"
"2019-04-16 17:22","Big Wild","City of Sound","0"
"2019-04-16 17:25","SAFIA","Starlight","162374"
"2019-04-16 17:27","Lennon Stella","Feelings","46"
"2019-04-16 17:27","Palace","Heaven Up There","56"
"2019-04-16 17:27","SAFIA","Starlight","80374"
"2019-04-16 17:27","SAFIA","Starlight","586"
"2019-04-16 17:27","Big Wild","City of Sound","2280"
"2019-04-16 17:27","BETWEEN FRIENDS","better friends","66"
"2019-04-16 17:30","Palace","Heaven Up There","10497"
"2019-04-16 17:30","SAFIA","Starlight","117"
"2019-04-16 17:30","Big Wild","City of Sound","0"
"2019-04-16 17:30","BETWEEN FRIENDS","better friends","204812"
"2019-04-16 17:31","Lennon Stella","Feelings","0"
"2019-04-16 17:31","Cavetown","Advice","603"
"2019-04-16 17:31","Palace","Heaven Up There","0"
"2019-04-16 17:31","SAFIA","Starlight","0"
"2019-04-16 17:31","BETWEEN FRIENDS","better friends","198"
"2019-04-16 17:35","Lennon Stella","Feelings","224826"
"2019-04-16 17:37","BETWEEN FRIENDS","better friends","119895"
"2019-04-16 17:42","Her's","Under Wraps","303427"
"2019-04-16 17:47","Okey Dokey","Either or, It's All the Same","23666"
"2019-04-16 17:47","Pink Skies","Reflections","221931"
"2019-04-16 18:36","Transviolet","Girls Your Age","208053"
"2019-04-16 18:37","Duke Dumont","Ocean Drive","54596"
"2019-04-16 19:07","Duke Dumont","Ocean Drive","1103"
"2019-04-16 19:10","Transviolet","Girls Your Age","208053"
"2019-04-16 19:14","Empire of the Sun","Chrysalis","239918"
"2019-04-16 19:27","Ratatat","Loud Pipes","236220"
"2019-04-16 20:48","Tierra Whack","Wasteland","0"
"2019-04-16 20:48","Tierra Whack","Wasteland","46"
"2019-04-16 20:48","TV Girl","Lovers Rock","748"
"2019-04-16 20:48","EXES","Cain","0"
"2019-04-16 20:48","Ratatat","Loud Pipes","150"
"2019-04-16 20:48","Grimes","Pretty Dark - Demo","551"
"2019-04-16 20:48","Grimes","Pretty Dark - Demo","288"
"2019-04-16 20:48","Duke Dumont","Ocean Drive","2934"
"2019-04-16 20:52","Echos","Euphoria","240082"
"2019-04-16 20:56","Ratatat","Cream On Chrome","235362"
"2019-04-16 20:59","Superorganism","Everybody Wants To Be Famous","184986"
"2019-04-16 21:03","Empire of the Sun","Chrysalis","250805"
"2019-04-16 21:07","STRFKR","Tape Machine","194106"
"2019-04-16 21:08","Miami Horror","Dark Love (feat. Danny Pratt)","67921"
"2019-04-17 00:38","Little People","Unsaid","0"
"2019-04-17 00:38","Hot Chip","Dark Night","34"
"2019-04-17 00:38","slenderbodies","lucid","8602"
"2019-04-17 00:38","STRFKR","Kahlil Gibran","1071"
"2019-04-17 00:38","SAFIA","Make Them Wheels Roll","202"
"2019-04-17 00:38","Duke Dumont","Ocean Drive","1310"
"2019-04-17 00:39","Lil Wayne","Mona Lisa (feat. Kendrick Lamar)","56225"
"2019-04-17 00:50","Lil Wayne","Mona Lisa (feat. Kendrick Lamar)","267966"
"2019-04-17 01:01","Twiddle","Lost In The Cold","273186"
"2019-04-17 01:06","Wingtip","Pavement","183406"
"2019-04-17 01:10","slenderbodies","little islands","193066"
"2019-04-17 01:12","Ratatat","Loud Pipes","69066"
"2019-04-17 01:37","Ratatat","Loud Pipes","223795"
"2019-04-17 01:41","Transviolet","Girls Your Age","208053"
"2019-04-17 01:44","Echos","Euphoria","197618"
"2019-04-17 02:40","TV Girl","Lovers Rock","1113"
"2019-04-17 02:40","Ratatat","Loud Pipes","666"
"2019-04-17 02:40","Echos","Euphoria","198"
"2019-04-17 02:40","Transviolet","Girls Your Age","0"
"2019-04-17 02:51","Transviolet","Girls Your Age","3067"
"2019-04-17 02:56","Ratatat","Cream On Chrome","431"
"2019-04-17 02:56","Tierra Whack","Wasteland","0"
"2019-04-17 02:56","TV Girl","Lovers Rock","0"
"2019-04-17 02:56","Miami Horror","Dark Love (feat. Danny Pratt)","570"
"2019-04-17 02:56","EXES","Cain","0"
"2019-04-17 02:56","Superorganism","Everybody Wants To Be Famous","589"
"2019-04-17 02:56","Grimes","Pretty Dark - Demo","510"
"2019-04-17 02:56","Echos","Euphoria","444"
"2019-04-17 02:56","Duke Dumont","Ocean Drive","0"
"2019-04-17 03:00","Ratatat","Cream On Chrome","235362"
"2019-04-17 03:03","Duke Dumont","Ocean Drive","206320"
"2019-04-17 03:07","STRFKR","Kahlil Gibran","241413"
"2019-04-17 03:11","SAFIA","Make Them Wheels Roll","245666"
"2019-04-17 03:16","Twiddle","Lost In The Cold","273186"
"2019-04-17 03:20","Empire of the Sun","Chrysalis","250805"
"2019-04-17 03:23","STRFKR","Tape Machine","194106"
"2019-04-17 03:28","slenderbodies","lucid","260625"
"2019-04-17 03:33","Hot Chip","Dark Night","327525"
"2019-04-17 03:37","Little People","Unsaid","228413"
"2019-04-17 03:40","Wingtip","Pavement","196613"
"2019-04-17 03:43","slenderbodies","little islands","193066"
"2019-04-17 03:47","Ratatat","Loud Pipes","226533"
"2019-04-17 03:48","Transviolet","Girls Your Age","40217"
"2019-04-17 11:32","Transviolet","Girls Your Age","197821"
"2019-04-17 11:33","Echos","Euphoria","65601"
"2019-04-17 11:51","TV Girl","Lovers Rock","670"
"2019-04-17 11:52","Her's","Under Wraps","4684"
"2019-04-17 11:52","Echos","Euphoria","105531"
"2019-04-17 11:57","Just A Gent","The End","218088"
"2019-04-17 12:05","Lostboycrow","Violet Sky","6837"
"2019-04-17 12:09","Duke Dumont","Ocean Drive","206320"
"2019-04-17 12:11","Kailee Morgue","Do You Feel This Way (feat. Whethan)","154035"
"2019-04-17 12:14","Whethan","Aftertaste (feat. Opia)","160235"
"2019-04-17 12:15","Whethan","Aftertaste (feat. Opia)","50745"
"2019-04-17 12:23","Her's","Under Wraps","303427"
"2019-04-17 12:23","Her's","Under Wraps","1722"
"2019-04-17 12:23","Wacomo","BOING!","31249"
"2019-04-17 12:27","Pink Skies","Reflections","221931"
"2019-04-17 12:31","Inner Wave","Blacklight","1379"
"2019-04-17 12:31","Okey Dokey","Either or, It's All the Same","3713"
"2019-04-17 12:31","Okey Dokey","Either or, It's All the Same","239213"
"2019-04-17 12:37","Inner Wave","Blacklight","327613"
"2019-04-17 12:41","Horsebeach","It's Alright","278326"
"2019-04-17 12:46","Lana Del Rey","Born To Die","285400"
"2019-04-17 12:48","Lana Del Rey","Born To Die","783"
"2019-04-17 12:48","Twenty One Pilots","Chlorine","89351"
"2019-04-17 12:51","Twenty One Pilots","Chlorine","174227"
"2019-04-17 12:55","Herizen","Get High","282666"
"2019-04-17 12:57","Akurei","Hinterland","86971"
"2019-04-17 12:57","Akurei","Hinterland","2006"
"2019-04-17 12:57","Dominic Fike","King of Everything","1950"
"2019-04-17 13:00","Dominic Fike","King of Everything","194360"
"2019-04-17 13:00","Emmit Fenn","Pouring Rain","5127"
"2019-04-17 13:03","Kasbo","Bara Du","153888"
"2019-04-17 13:06","slenderbodies","queen - acoustic","175546"
"2019-04-17 13:07","Wingtip","Broken Bones","60008"
"2019-04-17 13:10","Wingtip","Broken Bones","158409"
"2019-04-17 13:14","Baby FuzZ","I'm Still Holding Out for You","30064"
"2019-04-17 13:14","Boy Willows","Autumn Gray","242000"
"2019-04-17 13:14","Boy Willows","Autumn Gray","177"
"2019-04-17 13:18","Baby FuzZ","I'm Still Holding Out for You","189689"
"2019-04-17 13:20","MØ","Mercy (feat. What So Not & Two Feet)","24166"
"2019-04-17 13:20","Sabatino","Tropics","152682"
"2019-04-17 13:21","Baby FuzZ","I'm Still Holding Out for You","548"
"2019-04-17 13:21","Sabatino","Tropics","2753"
"2019-04-17 13:22","Sabatino","Tropics","112419"
"2019-04-17 13:26","Funeral Suits","Crowded Out","14874"
"2019-04-17 13:26","MØ","Mercy (feat. What So Not & Two Feet)","221479"
"2019-04-17 13:30","MØ","Mercy (feat. What So Not & Two Feet)","221479"
"2019-04-17 13:45","Funeral Suits","Crowded Out","315517"
"2019-04-17 13:47","Jimi Somewhere","The Beach","98972"
"2019-04-17 13:47","Jimi Somewhere","The Beach","391"
"2019-04-17 13:47","Jimi Somewhere","The Beach","0"
"2019-04-17 13:47","Funeral Suits","Crowded Out","932"
"2019-04-17 13:47","Funeral Suits","Crowded Out","2914"
"2019-04-17 13:51","Echos","Euphoria","240082"
"2019-04-17 13:55","Benji Lewis","For You","232000"
"2019-04-17 13:59","Benji Lewis","For You","7079"
"2019-04-17 13:59","Jordan Mackampa","What Could Have Been","23253"
"2019-04-17 14:02","Jordan Mackampa","What Could Have Been","148169"
"2019-04-17 14:06","The Japanese House","3/3","52336"
"2019-04-17 14:06","STRFKR","Open Your Eyes","195042"
"2019-04-17 14:09","Moglii","Tonic Water - Snocker Remix","140624"
"2019-04-17 14:11","Oliver Tree","All I Got","160119"
"2019-04-17 14:13","Yumi Zouma","In Camera","68919"
"2019-04-17 14:15","Still Woozy","Goodie Bag","146390"
"2019-04-17 14:18","Andrew Applepie","Catch It","201492"
"2019-04-17 14:22","Michl","Gone","190197"
"2019-04-17 14:31","Rainbow Kitten Surprise","All's Well That Ends","206626"
"2019-04-17 14:33","Oh Wonder","Dazzle","114244"
"2019-04-17 14:37","Just A Gent","The End","276015"
"2019-04-17 14:40","Ratatat","Loud Pipes","143731"
"2019-04-17 14:44","Empire of the Sun","Chrysalis","250805"
"2019-04-17 14:48","Ratatat","Cream On Chrome","235362"
"2019-04-17 14:51","Her's","Marcel","0"
"2019-04-17 14:51","Tierra Whack","Wasteland","183282"
"2019-04-17 14:51","Michl","Die Trying","837"
"2019-04-17 14:54","half•alive","Aawake at Night","1860"
"2019-04-17 14:54","Men I Trust","Lauren","168476"
"2019-04-17 14:59","half•alive","Aawake at Night","13010"
"2019-04-17 16:32","Her's","Marcel","450"
"2019-04-17 16:32","Oh Wonder","Dazzle","0"
"2019-04-17 16:32","Oh Wonder","Dazzle","1136"
"2019-04-17 16:32","half•alive","Aawake at Night","1549"
"2019-04-17 16:32","Men I Trust","Lauren","0"
"2019-04-17 16:32","Michl","Die Trying","271"
"2019-04-17 16:32","Rainbow Kitten Surprise","All's Well That Ends","213"
"2019-04-17 16:36","Her's","Marcel","807"
"2019-04-17 16:36","Oh Wonder","Dazzle","676"
"2019-04-17 16:36","Men I Trust","Lauren","594"
"2019-04-17 16:36","Michl","Die Trying","738"
"2019-04-17 16:36","Rainbow Kitten Surprise","All's Well That Ends","252423"
"2019-04-17 16:40","Michl","Die Trying","209536"
"2019-04-17 16:43","Men I Trust","Lauren","218210"
"2019-04-17 16:47","half•alive","Aawake at Night","199035"
"2019-04-17 16:50","James Blake","Retrograde","210857"
"2019-04-17 16:52","Heavy Mellow","Trip 5","130620"
"2019-04-17 16:57","The Palms","Breakin' up","200224"
"2019-04-17 16:58","Healy","Slalom","82392"
"2019-04-17 17:00","Wacomo","BOING!","78978"
"2019-04-17 17:01","BETWEEN FRIENDS","iloveyou","90365"
"2019-04-17 17:51","BETWEEN FRIENDS","affection","83545"
"2019-04-17 17:55","Lostboycrow","Violet Sky","210973"
"2019-04-17 17:56","Shallou","All Your Days","84038"
"2019-04-17 18:08","Faime","Lost","185978"
"2019-04-17 18:10","Jess Ray","Did Not Our Hearts Burn","65456"
"2019-04-17 18:14","The New Violence","Clear My Head","235200"
"2019-04-17 18:16","Junge Junge","Wicked Hearts","85551"
"2019-04-17 19:27","Junge Junge","Wicked Hearts","103585"
"2019-04-17 19:32","Cavetown","Advice","264504"
"2019-04-17 19:33","Just A Gent","The End","26883"
"2019-04-17 19:37","Just A Gent","The End","273003"
"2019-04-17 19:41","Empire of the Sun","Chrysalis","250805"
"2019-04-17 19:45","Ratatat","Cream On Chrome","235362"
"2019-04-17 19:49","half•alive","Aawake at Night","199035"
"2019-04-17 19:55","Funeral Suits","Crowded Out","190113"
"2019-04-17 19:58","half•alive","Aawake at Night","5807"
"2019-04-17 19:58","Funeral Suits","Crowded Out","967"
"2019-04-17 19:58","Funeral Suits","Crowded Out","125644"
"2019-04-17 20:02","Lennon Stella","Feelings","224826"
"2019-04-17 20:06","Lennon Stella","Feelings","486"
"2019-04-17 20:06","Palace","Heaven Up There","48172"
"2019-04-17 20:06","BETWEEN FRIENDS","better friends","0"
"2019-04-17 20:06","BETWEEN FRIENDS","better friends","204812"
"2019-04-17 20:07","Lennon Stella","Feelings","3389"
"2019-04-17 20:07","Funeral Suits","Crowded Out","4544"
"2019-04-17 20:07","Palace","Heaven Up There","0"
"2019-04-17 20:07","BETWEEN FRIENDS","better friends","2998"
"2019-04-17 20:07","BETWEEN FRIENDS","better friends","3210"
"2019-04-17 20:13","Palace","Heaven Up There","394057"
"2019-04-17 20:17","SAFIA","Starlight","242747"
"2019-04-17 20:18","Palace","Heaven Up There","0"
"2019-04-17 20:18","SAFIA","Starlight","385"
"2019-04-17 20:18","SAFIA","Starlight","11316"
"2019-04-17 20:18","Big Wild","City of Sound","778"
"2019-04-17 20:18","Big Wild","City of Sound","11261"
"2019-04-17 20:21","Honors","Falling Down","183095"
"2019-04-17 20:23","Super Duper","VHS","135555"
"2019-04-17 20:26","St. Lucia","China Shop","170766"
"2019-04-17 20:31","St. Lucia","China Shop","103875"
"2019-04-17 20:32","Super Duper","VHS","905"
"2019-04-17 20:32","Whethan","Radar (feat. HONNE)","908"
"2019-04-17 20:32","Boy In Space","Goodbye","0"
"2019-04-17 20:32","Boy In Space","Goodbye","103592"
"2019-04-17 20:32","St. Lucia","China Shop","187"
"2019-04-17 20:32","St. Lucia","China Shop","836"
"2019-04-17 20:38","RÜFÜS DU SOL","Underwater","349293"
"2019-04-17 20:41","Oscar Lang","Liking All Your Posts","176223"
"2019-04-17 20:45","Oscar Lang","Speed Dial","257562"
"2019-04-17 20:46","Oscar Lang","Talk 2 U","7454"
"2019-04-17 20:48","Vansire","That I Miss You","140116"
"2019-04-17 20:49","Vansire","Nice to See You","49064"
"2019-04-17 20:52","Fog Lake","Push","2734"
"2019-04-17 20:52","Fog Lake","Push","182749"
"2019-04-17 20:52","FLOOR CRY","Drive","18415"
"2019-04-17 20:56","FLOOR CRY","Drive","398"
"2019-04-17 20:56","FLOOR CRY","Drive","206513"
"2019-04-17 20:56","Temporex","Nice Boys","40777"
"2019-04-17 20:56","Temporex","Nice Boys","558"
"2019-04-17 20:56","Mellow Fellow","Dancing","3750"
"2019-04-17 21:01","What So Not","Lone - Ribongia Remix","274323"
"2019-04-17 21:04","Mickey Valen","Meet Me","193379"
"2019-04-17 21:07","SG Lewis","Hurting","680"
"2019-04-17 21:07","SG Lewis","Hurting","162260"
"2019-04-17 21:09","Great Good Fine Ok","Easy","126280"
"2019-04-17 21:12","Great Good Fine Ok","Find Yourself","176439"
"2019-04-17 21:15","Social House","Higher","184533"
"2019-04-17 21:16","CLAVVS","Lay Back","54837"
"2019-04-17 21:16","Great Good Fine Ok","Find Yourself","13490"
"2019-04-17 21:16","Social House","Higher","710"
"2019-04-17 21:16","Social House","Higher","2820"
"2019-04-17 21:20","CLAVVS","Lay Back","229041"
"2019-04-17 21:23","King Princess","Holy","174666"
"2019-04-17 21:27","CLAVVS","Electric Feel","237600"
"2019-04-17 21:32","Maggie Rogers","Fallingwater","271200"
"2019-04-17 21:36","Elephant Heart","HIYA","247616"
"2019-04-17 21:39","Akacia","Show Me","195921"
"2019-04-17 21:41","Billie Eilish","xanny","138133"
