"endTime","artistName","trackName","msPlayed"
"2019-10-01 02:15","James Vincent McMorrow","West Coast","205666"
"2019-10-01 02:20","Roosevelt","Sea","266697"
"2019-10-01 02:30","TENDER","Slow Love","1978"
"2019-10-01 10:44","Rich The Kid","Small Things","0"
"2019-10-01 10:44","GlobulDub","Small Things","0"
"2019-10-01 10:44","blink-182","All The Small Things","528"
"2019-10-01 10:48","The Audreys","Small Things","247373"
"2019-10-01 10:55","TENDER","Handmade Ego","309640"
"2019-10-01 10:55","TENDER","No Devotion","2782"
"2019-10-01 10:55","TENDER","Bottled Up","19636"
"2019-10-01 11:10","TENDER","Bottled Up","280035"
"2019-10-01 11:51","TENDER","No Devotion","235471"
"2019-10-01 11:55","TENDER","Fear of Falling Asleep","250506"
"2019-10-01 12:00","TENDER","Tar","284040"
"2019-10-01 12:13","TENDER","Can't Show My Face","241116"
"2019-10-01 12:17","TENDER","Can't Show My Face","251043"
"2019-10-01 12:20","TENDER","When They Come For You","219920"
"2019-10-01 12:25","TENDER","Slow Love","252106"
"2019-10-01 12:29","TENDER","Closer Still","250548"
"2019-10-01 12:33","TENDER","Lower","239053"
"2019-10-01 12:37","TENDER","Tainted","240373"
"2019-10-01 12:41","TENDER","More or Less","200386"
"2019-10-01 12:46","TENDER","Illuminate","190706"
"2019-10-01 12:50","TENDER","Nadir","241946"
"2019-10-01 12:54","TENDER","Hypnotised","215333"
"2019-10-01 12:57","TENDER","Crawl","209066"
"2019-10-01 13:01","TENDER","Erode","249920"
"2019-10-01 13:06","TENDER","Silence","232946"
"2019-10-01 13:10","TENDER","Machine","169520"
"2019-10-01 13:14","TENDER","Sickness","215693"
"2019-10-01 13:18","TENDER","Vow","204426"
"2019-10-01 13:22","TENDER","Blame","259333"
"2019-10-01 13:28","TENDER","Powder","186960"
"2019-10-01 13:45","TENDER","Trouble","210810"
"2019-10-01 14:17","TENDER","Trouble","12993"
"2019-10-01 14:21","Billie Eilish","Ocean Eyes - Astronomyy Remix","296266"
"2019-10-01 14:25","Astronomyy","There For U","189897"
"2019-10-01 14:29","Astronomyy","Pack Of Wolves","120975"
"2019-10-01 14:33","Astronomyy","U Make Me Feel Good","219528"
"2019-10-01 14:34","Astronomyy","Nothin On My Mind","31433"
"2019-10-01 14:35","Audego","Side Effects","90520"
"2019-10-01 14:35","Audego","Ode to Self","1038"
"2019-10-01 14:39","Augustine","A Scent of Lily","201174"
"2019-10-01 14:41","Augustine","Luzon","125156"
"2019-10-01 14:45","Augustine","Viola","232182"
"2019-10-01 14:48","Augustine","Wishful Thinking","200368"
"2019-10-01 14:51","Augustine","Slacks","187475"
"2019-10-01 15:02","AURORA","Runaway","248826"
"2019-10-01 15:08","AURORA","Runaway","573"
"2019-10-01 15:08","AURORA","Conqueror","181376"
"2019-10-01 15:08","AURORA","Conqueror","0"
"2019-10-01 15:11","AURORA","Running with the Wolves","194760"
"2019-10-01 15:26","AURORA","Lucky","105458"
"2019-10-01 16:09","AURORA","Running with the Wolves","194760"
"2019-10-01 16:14","AURORA","Lucky","253453"
"2019-10-01 16:19","AURORA","Winter Bird","244146"
"2019-10-01 16:22","AURORA","I Went Too Far","207853"
"2019-10-01 16:25","AURORA","Through the Eyes of a Child","140008"
"2019-10-01 16:25","AURORA","Conqueror","0"
"2019-10-01 16:25","AURORA","I Went Too Far","364"
"2019-10-01 16:25","AURORA","Lucky","843"
"2019-10-01 16:25","AURORA","Lucky","613"
"2019-10-01 16:25","AURORA","Winter Bird","0"
"2019-10-01 16:25","AURORA","Running with the Wolves","114"
"2019-10-01 16:25","AURORA","Running with the Wolves","435"
"2019-10-01 16:27","AURORA","Winter Bird","143828"
"2019-10-01 16:28","AURORA","Through the Eyes of a Child","0"
"2019-10-01 16:28","AURORA","I Went Too Far","83708"
"2019-10-01 16:29","AURORA","Through the Eyes of a Child","857"
"2019-10-01 16:29","AURORA","Warrior","5983"
"2019-10-01 16:29","AURORA","I Went Too Far","0"
"2019-10-01 16:29","AURORA","Winter Bird","0"
"2019-10-01 16:51","AURORA","I Went Too Far","7058"
"2019-10-01 17:56","INZO","Overthinker","268000"
"2019-10-01 17:57","Brian Eno","Emerald and Stone","0"
"2019-10-01 18:02","INZO","Overthinker","259174"
"2019-10-01 18:34","Jauz","Ghost","145798"
"2019-10-01 19:20","2CELLOS","Smooth Criminal","742"
"2019-10-01 19:20","Jauz","Ghost","201333"
"2019-10-01 19:25","AURORA","Winter Bird","244146"
"2019-10-01 19:29","AURORA","Lucky","253453"
"2019-10-01 19:33","AURORA","Runaway","248826"
"2019-10-01 19:36","Augustine","Wishful Thinking","200368"
"2019-10-01 19:38","Augustine","Viola","9433"
"2019-10-01 19:42","R.O","Why Don't You Talk to Me","249000"
"2019-10-01 19:46","3OH!3","CLAUSTROPHOBIA","206025"
"2019-10-01 19:51","Inner Wave","Blacklight","327613"
"2019-10-01 19:55","slenderbodies","lucid","260625"
"2019-10-01 19:59","Zuli","Forget My Name","227102"
"2019-10-01 20:02","Max Frost","Withdrawal","180320"
"2019-10-01 20:06","Muse","The 2nd Law: Unsustainable","228066"
"2019-10-01 20:11","Sound Remedy","Wounded Heart","276705"
"2019-10-01 20:15","Milky Chance","Stunner","288000"
"2019-10-01 20:21","Tame Impala","New Person, Same Old Mistakes","363240"
"2019-10-01 20:25","TV Girl","Lovers Rock","213920"
"2019-10-01 20:27","MELVV","Vibe","144000"
"2019-10-01 20:41","slenderbodies","oasis","227137"
"2019-10-01 21:02","slenderbodies","oasis","123042"
"2019-10-01 21:10","Waka Flocka Flame","No Hands (feat. Roscoe Dash & Wale)","263773"
"2019-10-01 21:14","Hozier","Take Me to Church","241693"
"2019-10-01 21:17","Joywave","Tongues","234773"
"2019-10-01 21:31","Aloe Blacc","Brooklyn In The Summer","4016"
"2019-10-01 23:59","Aloe Blacc","Brooklyn In The Summer","205579"
"2019-10-02 00:03","Matt Maeson","Dancing After Death","237280"
"2019-10-02 00:03","Aloe Blacc","Brooklyn In The Summer","9643"
"2019-10-02 00:13","Hozier","Take Me to Church","5607"
"2019-10-02 00:43","Hozier","Take Me to Church","125485"
"2019-10-02 03:11","Hozier","Take Me to Church","241693"
"2019-10-02 03:15","Giraffage","Slowly","215733"
"2019-10-02 03:18","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-10-02 03:32","SAFIA","Starlight","236730"
"2019-10-02 12:38","Echos","Guest Room","258381"
"2019-10-02 12:42","Bassnectar","Illusion (feat. Born I)","231200"
"2019-10-02 12:46","Miami Horror","Dark Love (feat. Danny Pratt)","219009"
"2019-10-02 12:49","Jan Blomqvist","The Space In Between","206004"
"2019-10-02 12:53","j ember","something more","196022"
"2019-10-02 12:57","INZO","Overthinker","268000"
"2019-10-02 13:01","Roosevelt","Fever","264031"
"2019-10-02 13:02","Grouplove","Back in the 90's","43613"
"2019-10-02 13:06","Champagne Drip","Kaleidoscope (Feat. Crystalline)","211875"
"2019-10-02 13:09","BETWEEN FRIENDS","better friends","204812"
"2019-10-02 13:11","Moglii","Tonic Water - Snocker Remix","140624"
"2019-10-02 13:15","Rence","Baby Blue","208000"
"2019-10-02 13:17","Still Woozy","Goodie Bag","146390"
"2019-10-02 13:21","Andrew Applepie","Catch It","201492"
"2019-10-02 13:24","half•alive","Aawake at Night","199035"
"2019-10-02 13:28","Muse","Undisclosed Desires","235000"
"2019-10-02 13:32","Koresma","Bridges","221333"
"2019-10-02 13:35","Derek Pope","Raincoats","220444"
"2019-10-02 13:39","STRFKR","Kahlil Gibran","241413"
"2019-10-02 13:44","CLOVES","Wasted Time","244040"
"2019-10-02 13:47","Khamsin","Leaving","212021"
"2019-10-02 13:51","Ratatat","Loud Pipes","226533"
"2019-10-02 13:55","Cavetown","Advice","264504"
"2019-10-02 13:59","SOAK","Everybody Loves You","199778"
"2019-10-02 14:04","Hippie Sabotage","Your Soul","324806"
"2019-10-02 14:07","slenderbodies","little islands","193066"
"2019-10-02 14:12","White Lies","Tokyo","292372"
"2019-10-02 14:17","RÜFÜS DU SOL","Innerbloom (What So Not Remix)","277199"
"2019-10-02 14:30","The Palms","Breakin' up","183184"
"2019-10-02 14:59","H.E.R.","Lights On","219680"
"2019-10-02 15:02","Wingtip","Pavement","196613"
"2019-10-02 15:29","Echos","Revival","263546"
"2019-10-02 15:34","Daft Punk","One More Time","320357"
"2019-10-02 15:38","Daft Punk","Doin' it Right","251293"
"2019-10-02 15:41","Jule Vera","TIP-TOE","159568"
"2019-10-02 15:45","Transviolet","Girls Your Age","208053"
"2019-10-02 15:49","Echos","Euphoria","240082"
"2019-10-02 15:52","Chrome Sparks","Marijuana","181149"
"2019-10-02 16:21","1ST VOWS","Sweeter Bitter","243144"
"2019-10-02 16:55","Tame Impala","Borderline","274293"
"2019-10-02 17:01","MISSIO","I See You","228735"
"2019-10-02 17:05","Men I Trust","Lauren","218210"
"2019-10-02 17:08","Conro","Close","184000"
"2019-10-02 17:34","BETWEEN FRIENDS","affection","235225"
"2019-10-02 17:39","Magic City Hippies","Hush","319124"
"2019-10-02 17:44","SALES","Off and On","250909"
"2019-10-02 17:47","cøzybøy","i swear this søng is abøut eating øut my best friend's pussy","188235"
"2019-10-02 17:50","King Princess","Holy","174666"
"2019-10-02 17:54","Twiddle","Lost in the Cold","273182"
"2019-10-02 17:58","Michl","Die Trying","209536"
"2019-10-02 18:02","Elliot Moss","99","244464"
"2019-10-02 18:06","Maggie Rogers","Fallingwater","271200"
"2019-10-02 18:10","MISSIO","Everybody Gets High","212093"
"2019-10-02 18:14","EXES","Cain","216000"
"2019-10-02 18:18","Violents","Awake and Pretty Much Sober","259640"
"2019-10-02 18:23","ZHU","My Life","294351"
"2019-10-02 18:27","Lund","Low","233962"
"2019-10-02 18:31","Yoke Lore","Level Tools (ANIMA! Remix)","281454"
"2019-10-02 18:35","Sure Sure","Warm Animal","211146"
"2019-10-02 18:39","Beshken","The Roman Call","238386"
"2019-10-02 18:42","BETWEEN FRIENDS","iloveyou","166358"
"2019-10-02 19:16","STRFKR","Tape Machine","139819"
"2019-10-02 19:29","STRFKR","Tape Machine","172409"
"2019-10-02 19:33","Litany","I Said","218102"
"2019-10-02 19:36","Alec Benjamin","Let Me Down Slowly","169353"
"2019-10-02 19:40","CLAVVS","Electric Feel","237600"
"2019-10-02 19:47","SYML","Fear of the Water","245813"
"2019-10-02 19:49","Whilk & Misky","Rain Dance - Marian Hill Remix","161336"
"2019-10-02 19:54","The Japanese House","Lilo","250066"
"2019-10-02 19:58","Konoba","On Our Knees (feat. R.O)","277493"
"2019-10-02 20:02","Little People","Unsaid","228413"
"2019-10-02 20:06","Echos","1216","240325"
"2019-10-02 20:11","St. Lucia","China Shop","274640"
"2019-10-02 20:13","Billie Eilish","ilomilo","156370"
"2019-10-02 20:17","Mansionair","Astronaut (Something About Your Love)","202694"
"2019-10-02 20:26","slenderbodies","anemone","334316"
"2019-10-02 20:32","Twiddle","Every Soul","353036"
"2019-10-02 20:36","Bearson","Go to Sleep (feat. Kailee Morgue) (feat. Kailee Morgue) - Oshi Remix","227368"
"2019-10-02 20:40","Tia Gostelow","Giants","232492"
"2019-10-02 20:45","SYML","WDWGILY","217843"
"2019-10-02 20:49","Rosenfeld","Do It for Me","202972"
"2019-10-02 20:49","Rosenfeld","Do It for Me","400"
"2019-10-02 20:49","Appleby","Echos","2526"
"2019-10-02 20:53","SYML","WDWGILY","254345"
"2019-10-02 20:57","Rosenfeld","Do It for Me","202972"
"2019-10-02 21:01","Appleby","Echos","237989"
"2019-10-02 21:15","ODESZA","Thin Floors And Tall Ceilings","25268"
"2019-10-02 23:42","Flume","Insane feat. Moon Holiday","8427"
"2019-10-02 23:42","ODESZA","Thin Floors And Tall Ceilings","6564"
"2019-10-02 23:45","ODESZA","Thin Floors And Tall Ceilings","178307"
"2019-10-02 23:49","Flume","Insane feat. Moon Holiday","213883"
"2019-10-02 23:55","Caye","Trust Fall","209361"
"2019-10-02 23:58","Tame Impala","Love/Paranoia","185773"
"2019-10-03 00:02","Mammals","Depraved","233661"
"2019-10-03 00:14","James Blake","Retrograde","223600"
"2019-10-03 00:18","j ember","Lo-Fi Sky","226533"
"2019-10-03 00:28","Dan Croll","Compliment Your Soul","139380"
"2019-10-03 00:32","Michl","Gone","172000"
"2019-10-03 00:40","Joywave","Traveling at the Speed of Light","453600"
"2019-10-03 00:57","Connor Pearson","Free Fall","376309"
"2019-10-03 01:02","Kwamie Liv","Lost in the Girl","277000"
"2019-10-03 01:06","A R I Z O N A","Summer Days","219885"
"2019-10-03 01:12","Aeble","Better By Your Side","319917"
"2019-10-03 01:21","Red Hot Chili Peppers","Snow (Hey Oh)","523675"
"2019-10-03 01:25","Sundara Karma","Lose the Feeling","253320"
"2019-10-03 01:37","Empire of the Sun","Chrysalis","221822"
"2019-10-03 01:49","Tame Impala","Let It Happen","604228"
"2019-10-03 01:53","Tame Impala","Borderline","274293"
"2019-10-03 01:56","Devault","Between The Words (with Matt Maeson)","199384"
"2019-10-03 02:00","Duke Dumont","Ocean Drive","206320"
"2019-10-03 02:05","Martin Luke Brown","Opalite","211748"
"2019-10-03 02:09","1ST VOWS","O.O.A.","262927"
"2019-10-03 02:16","Twenty One Pilots","Chlorine","324466"
"2019-10-03 02:20","Lund","By My Side","229411"
"2019-10-03 02:24","A R I Z O N A","Let Me Touch Your Fire","235090"
"2019-10-03 02:28","TENDER","Fear of Falling Asleep","250506"
"2019-10-03 02:38","HÆLOS","Full Circle","273542"
"2019-10-03 02:44","Jerry Folk","Take Three","157093"
"2019-10-03 02:47","James Vincent McMorrow","West Coast","205666"
"2019-10-03 02:52","Her's","Under Wraps","303427"
"2019-10-03 02:55","Rainbow Kitten Surprise","All's Well That Ends","206626"
"2019-10-03 02:59","Albert Hammond, Jr.","Set to Attack","208213"
"2019-10-03 03:02","Aaron Taos","Dazed & Amused","189600"
"2019-10-03 03:05","Jauz","Ghost","201333"
"2019-10-03 03:12","TENDER","Can't Show My Face","249120"
"2019-10-03 03:24","Noosa","Walk on by (Sound Remedy Remix)","443478"
"2019-10-03 03:34","Billie Eilish","Ocean Eyes - Astronomyy Remix","285698"
"2019-10-03 03:38","Aquilo","Silhouette","230416"
"2019-10-03 03:43","INZO","Overthinker","268000"
"2019-10-03 03:48","Yoke Lore","Dead Ringer","219961"
"2019-10-03 03:51","Giraffage","Slowly","215733"
"2019-10-03 04:01","SEBASTIAN PAUL","ON SOME HIGH","16124"
"2019-10-03 08:51","SYML","Fear of the Water","271396"
"2019-10-03 08:55","FKJ","Skyline","249847"
"2019-10-03 09:00","TENDER","Handmade Ego","309640"
"2019-10-03 09:05","TENDER","Bottled Up","286613"
"2019-10-03 09:08","TENDER","No Devotion","207400"
"2019-10-03 09:12","TENDER","Fear of Falling Asleep","250506"
"2019-10-03 09:17","TENDER","Tar","284040"
"2019-10-03 09:21","TENDER","Can't Show My Face","249120"
"2019-10-03 09:25","TENDER","When They Come For You","219920"
"2019-10-03 09:29","TENDER","Slow Love","252106"
"2019-10-03 09:37","TENDER","Closer Still","452219"
"2019-10-03 09:41","TENDER","Lower","239053"
"2019-10-03 09:45","TENDER","Tainted","240373"
"2019-10-03 09:48","TENDER","More or Less","200386"
"2019-10-03 12:46","slenderbodies","ruminate","193773"
"2019-10-03 12:49","slenderbodies","belong","173493"
"2019-10-03 12:52","slenderbodies","nothing","186240"
"2019-10-03 12:55","slenderbodies","moods","185706"
"2019-10-03 12:59","slenderbodies","senses","203333"
"2019-10-03 13:02","slenderbodies","dewdrops","179920"
"2019-10-03 13:05","slenderbodies","tangled up","196120"
"2019-10-03 13:08","slenderbodies","departure","176693"
"2019-10-03 13:12","slenderbodies","arrival","246706"
"2019-10-03 13:15","slenderbodies","hearth","201933"
"2019-10-03 13:19","slenderbodies","away from you","222400"
"2019-10-03 13:21","Koresma","Far Away Coast","1036"
"2019-10-03 13:24","Koresma","Far Away Coast","197014"
"2019-10-03 13:28","Koresma","Canyon Walls","223852"
"2019-10-03 13:28","Feverkin","Golden","8128"
"2019-10-03 13:32","Crooked Colours","Running Blind","232685"
"2019-10-03 13:36","SEBASTIAN PAUL","ON SOME HIGH","0"
"2019-10-03 13:36","Giraffage","Slowly","215733"
"2019-10-03 13:40","Louis The Child","Better Not (with Wafia)","222865"
"2019-10-03 13:44","Pink Skies","Portland","280000"
"2019-10-03 13:48","Jan Blomqvist","The Space In Between","206004"
"2019-10-03 13:52","Opia","Falling (Whethan Redo)","16566"
"2019-10-03 13:52","Kidswaste","Free","0"
"2019-10-03 13:52","Kidswaste","Free","253857"
"2019-10-03 14:00","Opia","Falling (Whethan Redo)","198224"
"2019-10-03 14:04","MOSSS","Till You Sink","230210"
"2019-10-03 14:15","Yoste","Howl","102198"
"2019-10-03 14:30","Yoste","Howl","139246"
"2019-10-03 14:37","Noosa","Walk on by (Sound Remedy Remix)","429336"
"2019-10-03 14:41","Aquilo","Silhouette","230416"
"2019-10-03 14:46","Crooked Colours","Running Blind","287667"
"2019-10-03 14:50","INZO","Overthinker","268000"
"2019-10-03 14:53","Arrested Youth","Black X White","186238"
"2019-10-03 14:57","Yoke Lore","Dead Ringer","219961"
"2019-10-03 15:00","Gallant","Talking to Myself - Big Wild Remix","49412"
"2019-10-03 15:02","Gallant","Talking to Myself - Big Wild Remix","149736"
"2019-10-03 15:06","Crooked Colours","Running Blind","239942"
"2019-10-03 15:11","SACRE","The Call","286472"
"2019-10-03 15:16","Peach Tree Rascals","Plus","272718"
"2019-10-03 15:20","Pheeno","Glass (feat. Sam Abel & Ray Damron)","244800"
"2019-10-03 15:24","Great Good Fine Ok","Like Home","205556"
"2019-10-03 15:25","Lower Dens","Galapagos","0"
"2019-10-03 15:25","Koresma","Bluff","90"
"2019-10-03 15:25","Wishes","I Want To Be Alone With You","0"
"2019-10-03 15:25","Ella Vos","Temporary","274"
"2019-10-03 15:25","Gallant","Talking to Myself","0"
"2019-10-03 15:25","Viigo","Beautiful","0"
"2019-10-03 15:25","Autograf","You Might Be (feat. Lils) - GoldFish Remix","2"
"2019-10-03 15:25","DROELOE","Sunburn","325"
"2019-10-03 15:25","Capre","Give","0"
"2019-10-03 15:25","Talos","See Me","0"
"2019-10-03 15:25","Lockah","Some Velvet Evening","474"
"2019-10-03 15:25","Beacon","IM U","381"
"2019-10-03 15:25","Point Point","Hands","53988"
"2019-10-03 15:25","Bayonne","Falls","0"
"2019-10-03 15:25","CLN","Breathe","275"
"2019-10-03 15:25","Kevin Garrett","Coloring","366"
"2019-10-03 15:25","San Holo","The Future - Andrew Luce Remix","243"
"2019-10-03 15:25","Flume","Some Minds (feat. Andrew Wyatt)","0"
"2019-10-03 15:31","DROELOE","Sunburn","220936"
"2019-10-03 15:35","Arrested Youth","Black X White","186238"
"2019-10-03 15:40","Beauvois","Attente","284421"
"2019-10-03 15:52","Opia","Falling (Whethan Redo)","1210"
"2019-10-03 15:52","Kidswaste","Free","40"
"2019-10-03 15:52","Kidswaste","Free","1952"
"2019-10-03 15:52","Kidswaste","Free","0"
"2019-10-03 15:52","Kidswaste","Time","0"
"2019-10-03 15:52","Kidswaste","Time","235884"
"2019-10-03 15:52","Louis The Child","Better Not (with Wafia)","2541"
"2019-10-03 15:52","Louis The Child","Better Not (with Wafia)","0"
"2019-10-03 15:52","Louis The Child","Better Not (with Wafia)","55"
"2019-10-03 15:52","Pink Skies","Portland","0"
"2019-10-03 15:52","Pink Skies","Portland","930"
"2019-10-03 15:52","Talos","Odyssey","0"
"2019-10-03 15:52","Talos","Odyssey","360"
"2019-10-03 15:54","Louis The Child","Better Not (with Wafia)","0"
"2019-10-03 15:54","Louis The Child","Better Not (with Wafia)","1886"
"2019-10-03 15:54","Talos","Odyssey","0"
"2019-10-03 15:54","Talos","Odyssey","946"
"2019-10-03 15:58","Louis The Child","Better Not (with Wafia)","222865"
"2019-10-03 16:03","Pink Skies","Portland","280000"
"2019-10-03 16:07","Kidswaste","Free","253857"
"2019-10-03 16:10","Opia","Falling (Whethan Redo)","189677"
"2019-10-03 16:18","MOSSS","Till You Sink","230210"
"2019-10-03 16:40","Yoste","Howl","97102"
"2019-10-03 17:50","Yoste","Howl","143516"
"2019-10-03 17:54","Gallant","Talking to Myself","28359"
"2019-10-03 17:54","Zola Blood","Islands","203666"
"2019-10-03 18:06","Gallant","Talking to Myself - Big Wild Remix","103156"
"2019-10-03 19:19","Gallant","Talking to Myself - Big Wild Remix","96115"
"2019-10-03 19:22","Yoke Lore","Dead Ringer","219961"
"2019-10-03 19:26","Giraffage","Slowly","215733"
"2019-10-03 19:30","SEBASTIAN PAUL","ON SOME HIGH","239120"
"2019-10-03 19:34","SEBASTIAN PAUL","TROJAN HORSE","266393"
"2019-10-03 19:38","SEBASTIAN PAUL","LUST DRUNK","219647"
"2019-10-03 19:42","SEBASTIAN PAUL","VANILLA","237525"
"2019-10-03 19:46","Carmen Rosa","Wild One - Village Remix","221538"
"2019-10-03 19:47","Dre'es","Warm (feat. Mia)","707"
"2019-10-03 19:47","Balthazar","Fever","0"
"2019-10-03 19:47","Isbells","Reunite","0"
"2019-10-03 19:47","IHF","Clouds","344"
"2019-10-03 19:47","CLN","Waiting for You","233"
"2019-10-03 19:47","Aquilo","Now & Here","0"
"2019-10-03 19:47","Joe Hertz","Stay Lost - Cabu Remix","1071"
"2019-10-03 19:47","Slaters","Insomniac","420"
"2019-10-03 19:50","Isbells","Reunite","234335"
"2019-10-03 19:55","IHF","Clouds","252586"
"2019-10-03 19:57","MUNA","Number One Fan","0"
"2019-10-03 19:57","Feverkin","Folds","540"
"2019-10-03 19:57","Feverkin","May","50573"
"2019-10-03 19:57","Baby Blood","Figurine","850"
"2019-10-03 20:00","MUNA","Number One Fan","206228"
"2019-10-03 20:04","Baby Blood","Figurine","225474"
"2019-10-03 20:07","Yoke Lore","Safe and Sound","6035"
"2019-10-03 20:07","L/O/O/N","Dropping Faces","185600"
"2019-10-03 20:07","L/O/O/N","Dropping Faces","6956"
"2019-10-03 20:11","Stalgia","Bdy - Joe Mason Remix","262500"
"2019-10-03 20:16","Yoke Lore","Safe and Sound","278077"
"2019-10-03 20:20","Big Wild","When I Get There","220000"
"2019-10-03 20:25","St. Lucia","Elevate","308360"
"2019-10-03 20:28","Skott","Mermaid","211275"
"2019-10-03 20:33","Stalgia","Bdy - Joe Mason Remix","262500"
"2019-10-03 20:37","Closely","Empty","242120"
"2019-10-03 20:41","Bay Ledges","Straight Jacket","205065"
"2019-10-03 20:45","Gonzo Jones","Misty Dreams","269714"
"2019-10-03 20:49","Feverkin","Sinking","237000"
"2019-10-03 20:53","Wild Nothing","Blue Wings","225893"
"2019-10-03 20:57","So Below","Visions","235906"
"2019-10-03 21:23","Crystal Fighters","At Home","37477"
"2019-10-03 21:56","Haliia","A Song for You","506"
"2019-10-03 21:56","Duskus","Make You See","0"
"2019-10-03 21:56","Duskus","Make You See","310"
"2019-10-03 21:56","Sports","Panama","1198"
"2019-10-03 22:00","Sports","Panama","198546"
"2019-10-03 22:05","Duskus","Make You See","315000"
"2019-10-03 22:22","Haliia","A Song for You","147502"
"2019-10-03 22:54","Aquilo","Best Of Us Go Down","6406"
"2019-10-03 22:54","Haliia","A Song for You","979"
"2019-10-03 22:54","Caitlyn Scarlett","Bad Love","154"
"2019-10-03 22:54","Quincy Mumford","Thank You","411"
"2019-10-03 22:54","Big Wild","When I Get There","0"
"2019-10-03 22:54","Mako Road","The Sun Comes Up","0"
"2019-10-03 22:55","Caitlyn Scarlett","Bad Love","90"
"2019-10-03 22:55","Mako Road","The Sun Comes Up","1330"
"2019-10-03 22:58","Quincy Mumford","Thank You","206866"
"2019-10-03 23:02","Caitlyn Scarlett","Bad Love","10087"
"2019-10-03 23:02","Mako Road","The Sun Comes Up","254465"
"2019-10-03 23:06","Big Wild","When I Get There","220000"
"2019-10-03 23:09","Fyfe","Peaks","181173"
"2019-10-03 23:15","St. Lucia","Elevate","308360"
"2019-10-03 23:20","St. Lucia","China Shop","274640"
"2019-10-03 23:25","Stalgia","Bdy - Joe Mason Remix","262500"
"2019-10-03 23:25","Crooked Colours","Come Back to You","6222"
"2019-10-03 23:25","Crooked Colours","Come Back to You","4576"
"2019-10-03 23:25","Work Drugs","License to Drive","500"
"2019-10-03 23:29","Crooked Colours","Running Blind","239942"
"2019-10-03 23:32","Robotaki","All I Can Do","624"
"2019-10-03 23:32","MLHLND","Non Stop","46"
"2019-10-03 23:32","Skott","Mermaid","0"
"2019-10-03 23:32","Work Drugs","License to Drive","100443"
"2019-10-03 23:36","Skott","Mermaid","211275"
"2019-10-03 23:40","MLHLND","Non Stop","220026"
"2019-10-03 23:44","Viigo","Already Love (Viigo Remix)","239750"
"2019-10-03 23:59","jackLNDN","The Feels","488"
"2019-10-04 02:42","TENDER","Tar","10448"
"2019-10-04 02:42","TENDER","Handmade Ego","1076"
"2019-10-04 02:42","TENDER","Handmade Ego","309640"
"2019-10-04 02:48","TENDER","Bottled Up","286613"
"2019-10-04 02:52","TENDER","No Devotion","207400"
"2019-10-04 02:56","TENDER","Fear of Falling Asleep","250506"
"2019-10-04 03:01","TENDER","Tar","284040"
"2019-10-04 03:06","TENDER","Can't Show My Face","249120"
"2019-10-04 03:10","TENDER","When They Come For You","219920"
"2019-10-04 03:14","TENDER","Slow Love","252106"
"2019-10-04 03:18","TENDER","Closer Still","250548"
"2019-10-04 03:22","TENDER","Lower","239053"
"2019-10-04 03:26","TENDER","Tainted","240373"
"2019-10-04 03:30","TENDER","More or Less","200386"
"2019-10-04 09:34","Devault","Between The Words (with Matt Maeson)","199384"
"2019-10-04 09:38","AURORA","Winter Bird","244146"
"2019-10-04 09:42","AURORA","Lucky","253453"
"2019-10-04 09:46","AURORA","Runaway","248826"
"2019-10-04 09:50","Audego","Side Effects","681"
"2019-10-04 09:50","ATO","Monster","0"
"2019-10-04 09:50","Augustine","A Scent of Lily","4"
"2019-10-04 09:50","Attom","Anywhere","274"
"2019-10-04 09:50","Augustine","Wishful Thinking","200368"
"2019-10-04 09:50","Athlete","Wires","324"
"2019-10-04 09:50","ATO","You Know (feat. EDEN)","90"
"2019-10-04 09:50","Atlas Bound","Lullaby","0"
"2019-10-04 09:50","Augustine","Viola","28558"
"2019-10-04 09:55","Billie Eilish","Ocean Eyes - Astronomyy Remix","296266"
"2019-10-04 10:01","Astronomyy","There For U","189897"
"2019-10-04 10:06","Astronomyy","Pack Of Wolves","266706"
"2019-10-04 10:10","Astronomyy","U Make Me Feel Good","219528"
"2019-10-04 10:13","Astronomyy","Nothin On My Mind","191261"
"2019-10-04 10:17","Astronomyy","Swim Deeper","231878"
"2019-10-04 10:21","Astronomyy","All I Need","238507"
"2019-10-04 10:24","Astronomyy","When I'm With U","210508"
"2019-10-04 10:29","Astronomyy","Not Into U","263369"
"2019-10-04 10:33","Astronomyy","Don't Need U","1999"
"2019-10-04 10:33","Astronomyy","Rest in Paradise","548"
"2019-10-04 10:33","Astronomyy","Somethin About U","265096"
"2019-10-04 10:33","Astronomyy","The Secret","15470"
"2019-10-04 10:37","Astronomyy","Rest in Paradise","230612"
"2019-10-04 10:43","Astronomyy","Don't Need U","335000"
"2019-10-04 10:47","Astronomyy","Everythin' on My Mind","231291"
"2019-10-04 10:50","Astronomyy","Things I'd Do for U","210361"
"2019-10-04 10:54","Astronomyy","Hypnotized","217250"
"2019-10-04 10:57","Astrid S","Atic","214226"
"2019-10-04 11:00","Astrid S","Think Before I Talk","184908"
"2019-10-04 11:04","Blonde","Just For One Night (feat. Astrid S)","226779"
"2019-10-04 11:07","Astrid S","Emotion","190330"
"2019-10-04 11:11","Astrid S","Doing To Me","190097"
"2019-10-04 11:14","JP Cooper","Sing It With Me","201198"
"2019-10-04 11:17","Astrid S","Someone New","176618"
