"endTime","artistName","trackName","msPlayed"
"2019-11-10 23:47","Andrew Applepie","Catch It","201492"
"2019-11-10 23:51","SAFIA","Starlight","242747"
"2019-11-10 23:55","Crooked Colours","Running Blind","239942"
"2019-11-11 00:01","Jaron","Venture","335920"
"2019-11-11 00:05","Hollow Coves","The Woods","241546"
"2019-11-11 00:09","Sean Arcure","Headspacey","204423"
"2019-11-11 00:13","Flume","Never Be Like You (feat. Kai)","234909"
"2019-11-11 00:17","Andrew Belle","Pieces","241119"
"2019-11-11 01:31","1ST VOWS","Sweeter Bitter","16830"
"2019-11-11 01:53","1ST VOWS","Sweeter Bitter","274711"
"2019-11-11 01:57","Cavetown","Another One of Those Days","246041"
"2019-11-11 02:03","Chrome Sparks","Goddess","326509"
"2019-11-11 02:09","Radical Face","Always Gold (Album Version)","355666"
"2019-11-11 02:12","KALEO","Way Down We Go","213706"
"2019-11-11 02:16","Roosevelt","Fever","264031"
"2019-11-11 02:20","Skott","Mermaid","211275"
"2019-11-11 02:24","Hozier","Take Me to Church","241693"
"2019-11-11 02:28","Viigo","Already Love (Viigo Remix)","239750"
"2019-11-11 02:31","Black Coast","Trndsttr - Lucian Remix","179658"
"2019-11-11 02:35","Zeds Dead","Blame","216343"
"2019-11-11 02:39","Zeds Dead","Blame - Champagne Drip Remix","229293"
"2019-11-11 02:42","Champagne Drip","Kaleidoscope (Feat. Crystalline)","211875"
"2019-11-11 02:47","Kyson","Every High - Young & Sick in-Flight Remix","258000"
"2019-11-11 02:49","Whilk & Misky","Rain Dance - Marian Hill Remix","161336"
"2019-11-11 02:53","Mansionair","Astronaut (Something About Your Love)","202694"
"2019-11-11 02:58","Magic City Hippies","Hush","319124"
"2019-11-11 03:02","Yoste","Howl","240484"
"2019-11-11 03:05","j ember","something more","196022"
"2019-11-11 03:09","Andrew Applepie","Don't Fuck This Up","228394"
"2019-11-11 03:13","TENDER","Fear of Falling Asleep","250506"
"2019-11-11 03:18","Holy Holy","True Lovers","259964"
"2019-11-11 03:21","Headhunterz","Unique","194693"
"2019-11-11 03:25","Tia Gostelow","Giants","232492"
"2019-11-11 03:41","NGHTMRE","GUD VIBRATIONS","222273"
"2019-11-11 03:41","Young & Sick","Size of Relief","1891"
"2019-11-11 03:45","Young & Sick","Size of Relief","237952"
"2019-11-11 03:50","ZHU","My Life","294351"
"2019-11-11 03:55","Roosevelt","Sea","266697"
"2019-11-11 04:01","Aaron Sprinkle","Mindful","344662"
"2019-11-11 04:04","Talos","Let Go","229973"
"2019-11-11 04:10","alt-J","Adeline","350333"
"2019-11-11 04:15","Sundara Karma","Lose the Feeling","253320"
"2019-11-11 04:19","Stalgia","Bdy - Joe Mason Remix","262500"
"2019-11-11 04:23","Bearson","Go to Sleep (feat. Kailee Morgue) (feat. Kailee Morgue) - Oshi Remix","227368"
"2019-11-11 04:27","Coldplay","Swallowed in the Sea","239001"
"2019-11-11 04:30","Oh Wonder","Technicolour Beat","180119"
"2019-11-11 04:36","Tame Impala","New Person, Same Old Mistakes","363240"
"2019-11-11 04:40","TENDER","Can't Show My Face","249120"
"2019-11-11 04:45","Talos","Far Out Dust","282043"
"2019-11-11 04:48","Khamsin","Leaving","212021"
"2019-11-11 04:52","Zuli","Forget My Name","227102"
"2019-11-11 04:57","Lana Del Rey","Cinnamon Girl","300683"
"2019-11-11 05:01","MISSIO","I See You","228735"
"2019-11-11 05:04","Arrested Youth","Black X White","186238"
"2019-11-11 05:08","Vocal Few","The Corner Dwellers","243207"
"2019-11-11 05:11","BETWEEN FRIENDS","Better Friends","204812"
"2019-11-11 05:13","The Japanese House","Lilo","85792"
"2019-11-11 05:13","The Japanese House","Lilo","5049"
"2019-11-11 05:13","BETWEEN FRIENDS","Better Friends","940"
"2019-11-11 05:17","SwuM","I Miss U","219428"
"2019-11-11 05:20","flora cash","You're Somebody Else","218883"
"2019-11-11 05:25","Tusks","Ivy - Throwing Snow Remix","287025"
"2019-11-11 05:29","Martin Luke Brown","Opalite","211748"
"2019-11-11 05:32","Transviolet","Girls Your Age","208053"
"2019-11-11 05:37","St. Lucia","China Shop","274640"
"2019-11-11 05:40","Koresma","Canyon Walls","223852"
"2019-11-11 05:45","slenderbodies","lucid","260625"
"2019-11-11 05:51","Lana Del Rey","The Next Best American Record","349347"
"2019-11-11 05:53","BETWEEN FRIENDS","Iloveyou","166358"
"2019-11-11 05:56","Chrome Sparks","Marijuana","181149"
"2019-11-11 06:00","Litany","I Said","218102"
"2019-11-11 06:04","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-11-11 06:08","Animal Feelings","Falling","236759"
"2019-11-11 06:11","Albert Hammond, Jr.","Set to Attack","208213"
"2019-11-11 06:22","Sound Remedy","Wounded Heart","45060"
"2019-11-11 14:12","Jerry Folk","Take Three","143255"
"2019-11-11 14:16","Louis The Child","Ohhh Baby","220402"
"2019-11-11 14:22","Twiddle","Every Soul","353036"
"2019-11-11 14:25","SYML","WDWGILY","217843"
"2019-11-11 14:29","INZO","Local Void","219333"
"2019-11-11 14:34","Pink Skies","Portland","280000"
"2019-11-11 14:37","A$AP Rocky","Canal St.","227426"
"2019-11-11 14:41","slenderbodies","ruminate","193773"
"2019-11-11 14:43","Alec Benjamin","Let Me Down Slowly","169353"
"2019-11-11 14:44","Appleby","Echos","10521"
"2019-11-11 15:42","Appleby","Echos","227464"
"2019-11-11 15:46","Galimatias","Blowback","243949"
"2019-11-11 15:54","Joywave","Traveling at the Speed of Light","516612"
"2019-11-11 15:59","DENM","Green","237733"
"2019-11-11 16:02","Talos","2AM","213880"
"2019-11-11 16:06","Closely","Empty","242120"
"2019-11-11 16:13","pluko","Feel The Fire - Breath Vocal Mix","201008"
"2019-11-11 16:16","King Princess","Holy","174666"
"2019-11-11 16:21","Dreamers Delight","Olives","224000"
"2019-11-11 16:28","Cavetown","Advice","264504"
"2019-11-11 16:32","Cavetown","Another One of Those Days","246041"
"2019-11-11 16:45","Dan Croll","Compliment Your Soul","159271"
"2019-11-11 17:25","Billie Eilish","ilomilo","36083"
"2019-11-11 17:45","Yoke Lore","Dead Ringer","219961"
"2019-11-11 17:54","Alina Baraz","Electric (Electric Mantis Remix)","233114"
"2019-11-11 18:20","Connor Pearson","Free Fall","102743"
"2019-11-11 18:52","Connor Pearson","Free Fall","100797"
"2019-11-11 18:59","Twenty One Pilots","Chlorine","324466"
"2019-11-11 19:04","Mazde","Battas","301905"
"2019-11-11 19:07","Superorganism","Everybody Wants To Be Famous","184986"
"2019-11-11 19:14","Derek Pope","Raincoats","220444"
"2019-11-11 19:19","What So Not","Lone - Slow Hours Remix","272999"
"2019-11-11 19:49","Zeds Dead","Blame - Champagne Drip Remix","197834"
"2019-11-11 20:10","Zeds Dead","Blame - Champagne Drip Remix","236919"
"2019-11-11 20:14","Empire of the Sun","Chrysalis","250805"
"2019-11-11 20:18","Koresma","Bridges","221333"
"2019-11-11 20:22","BETWEEN FRIENDS","Affection","235225"
"2019-11-11 20:37","BETWEEN FRIENDS","Better Friends","78339"
"2019-11-11 21:23","Max Frost","Withdrawal","1096"
"2019-11-11 21:23","Jan Blomqvist","The Space In Between","727"
"2019-11-11 21:26","Max Frost","Withdrawal","180320"
"2019-11-11 21:29","Jan Blomqvist","The Space In Between","206004"
"2019-11-11 21:33","Elliot Moss","99","244464"
"2019-11-11 21:38","INZO","Overthinker","268000"
"2019-11-11 21:42","Maggie Rogers","Fallingwater","271200"
"2019-11-11 21:46","Beshken","The Roman Call","238386"
"2019-11-11 21:49","slenderbodies","moods","185706"
"2019-11-11 21:52","Moglii","Tonic Water - Snocker Remix","140624"
"2019-11-11 21:56","Waterstrider","Way Out","271445"
"2019-11-11 22:00","anatu","Bleach","247765"
"2019-11-11 22:04","Ratatat","Loud Pipes","226533"
"2019-11-11 22:07","MLHLND","Non Stop","128680"
"2019-11-11 22:13","MLHLND","Non Stop","41099"
"2019-11-11 22:14","MLHLND","Non Stop","48585"
"2019-11-11 22:18","Louis The Child","Save Me From Myself (with NoMBe & Big Gigantic) - Win And Woo Remix","239294"
"2019-11-11 22:21","Mild High Club","Homage","177493"
"2019-11-11 22:24","Jauz","Ghost","201333"
"2019-11-11 22:29","slenderbodies","oasis","269077"
"2019-11-11 22:34","Her's","Under Wraps","303427"
"2019-11-11 22:37","Aaron Smith","Dancin (feat. Luvli) - Krono Remix","198053"
"2019-11-11 22:41","FRND","Sticks and Stones","229891"
"2019-11-11 22:45","Aloe Blacc","Brooklyn In The Summer","208214"
"2019-11-11 22:48","Junge Junge","Wicked Hearts","189136"
"2019-11-11 22:52","Muse","The 2nd Law: Unsustainable","228066"
"2019-11-11 22:54","Jule Vera","TIP-TOE","159568"
"2019-11-11 23:26","OIJ","Seconds Away From Love","88132"
"2019-11-12 01:57","City Girl","Ji-Eun's Sunset","5018"
"2019-11-12 02:00","City Girl","Ji-Eun's Sunset","168813"
"2019-11-12 02:04","City Girl","Soft Overgrown Steps","212218"
"2019-11-12 02:06","City Girl","The Light of an Egress","119500"
"2019-11-12 02:14","City Girl","City Girl","403717"
"2019-11-12 02:18","City Girl","Velvet Garden","233197"
"2019-11-12 02:22","City Girl","Obsidian Skyline","240000"
"2019-11-12 02:25","City Girl","Slipping Into Ash Filled Streets","195600"
"2019-11-12 02:29","City Girl","Tender Stare","207407"
"2019-11-12 02:32","City Girl","Should I","192000"
"2019-11-12 02:36","City Girl","Palette","208941"
"2019-11-12 02:39","City Girl","Mist Beneath Your Apartment","208888"
"2019-11-12 02:43","City Girl","Neon Impasse","210157"
"2019-11-12 02:46","City Girl","On the Train Somewhere Between My Apartment and You","178285"
"2019-11-12 02:49","City Girl","Soft Static Sky on Early Mornings","170256"
"2019-11-12 02:52","City Girl","Neon Days and Cerulean Nights","187959"
"2019-11-12 02:55","City Girl","Exploring Old Alleys Filled with Wires and Weathered Concrete","198750"
"2019-11-12 03:05","City Girl","Snow White Petals and Lights","1114"
"2019-11-12 03:09","The Arcadian Wild","Wolves of the Revolution","226941"
"2019-11-12 03:12","Regard","Ride It","157605"
"2019-11-12 03:15","Sure Sure","Solstice Song","215360"
"2019-11-12 03:19","Pell","Greyhound","198213"
"2019-11-12 03:23","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-12 03:27","Raleigh Ritchie","Time in a Tree","225630"
"2019-11-12 03:29","Regard","Ride It","157605"
"2019-11-12 03:33","Sure Sure","Solstice Song","215360"
"2019-11-12 03:36","Pell","Greyhound","198213"
"2019-11-12 03:41","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-12 03:44","Raleigh Ritchie","Time in a Tree","225630"
"2019-11-12 04:16","Pell","Greyhound","100241"
"2019-11-12 16:12","Sure Sure","Solstice Song","215360"
"2019-11-12 16:15","Pell","Greyhound","198213"
"2019-11-12 16:27","Young & Sick","Size of Relief","237845"
"2019-11-12 16:32","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-12 16:33","Raleigh Ritchie","Time in a Tree","59125"
"2019-11-12 16:35","Regard","Ride It","157605"
"2019-11-12 17:00","Sure Sure","Solstice Song","101517"
"2019-11-12 17:00","The Arcadian Wild","Wolves of the Revolution","0"
"2019-11-12 17:00","Pavvla","Secretly Hoping You Catch Me Looking","3617"
"2019-11-12 17:00","Regard","Ride It","895"
"2019-11-12 17:07","Family of Things","Come and Gone","437813"
"2019-11-12 17:21","Hi-Lo Jack","Some Times","5795"
"2019-11-12 17:21","Júníus Meyvant","Signals","241400"
"2019-11-12 17:21","Júníus Meyvant","Signals","19201"
"2019-11-12 17:22","Hi-Lo Jack","Some Times","1928"
"2019-11-12 17:25","Lion Bark","Come Into My Arms","190175"
"2019-11-12 17:29","Passion Pit","Constant Conversations","235600"
"2019-11-12 18:08","Passion Pit","I Found U","135006"
"2019-11-12 18:45","Passion Pit","I Found U","73482"
"2019-11-12 18:49","Passion Pit","I'll Be Alright","262453"
"2019-11-12 18:53","Elliot Root","Soul Is Fire","223468"
"2019-11-12 18:56","Headhunterz","Unique","194693"
"2019-11-12 19:00","Pavvla","Secretly Hoping You Catch Me Looking","226284"
"2019-11-12 19:04","The Arcadian Wild","Wolves of the Revolution","226941"
"2019-11-12 19:06","Regard","Ride It","157605"
"2019-11-12 19:10","Sure Sure","Solstice Song","215360"
"2019-11-12 19:13","Pell","Greyhound","198213"
"2019-11-12 19:18","Dreamer Boy","Falling for the Wrong One","182082"
"2019-11-12 19:19","Dreamer Boy","Falling for the Wrong One","69783"
"2019-11-12 19:22","Passion Pit","I Found U","0"
"2019-11-12 19:22","Raleigh Ritchie","Time in a Tree","52990"
"2019-11-12 19:22","Sure Sure","Solstice Song","0"
"2019-11-12 19:22","Hi-Lo Jack","Some Times","0"
"2019-11-12 19:22","Passion Pit","Constant Conversations","0"
"2019-11-12 19:22","Lion Bark","Come Into My Arms","182"
"2019-11-12 19:22","The Arcadian Wild","Wolves of the Revolution","0"
"2019-11-12 19:22","Júníus Meyvant","Signals","0"
"2019-11-12 19:22","Elliot Root","Soul Is Fire","155"
"2019-11-12 19:22","Passion Pit","I'll Be Alright","0"
"2019-11-12 19:22","Pavvla","Secretly Hoping You Catch Me Looking","0"
"2019-11-12 19:22","Dreamer Boy","Falling for the Wrong One","215"
"2019-11-12 19:22","Regard","Ride It","283"
"2019-11-12 19:22","Pell","Greyhound","0"
"2019-11-12 19:25","Family of Things","Come and Gone","124998"
"2019-11-12 19:28","The Paper Kites","Bloom - Bonus Track","210080"
"2019-11-12 19:31","Rainbow Kitten Surprise","All's Well That Ends","206626"
"2019-11-12 19:35","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-11-12 19:39","The Daydream Club","The Record Shop","257000"
"2019-11-12 19:43","Caye","Trust Fall","209361"
"2019-11-12 19:46","Viigo","Beautiful","186435"
"2019-11-12 19:50","Work Drugs","License to Drive","218625"
"2019-11-12 19:55","Hayden James","Something About You - ODESZA Remix","343800"
"2019-11-12 20:07","Family of Things","Come and Gone","355231"
"2019-11-12 20:14","1ST VOWS","Dakota","2381"
"2019-11-12 20:14","The Paper Kites","Bloom - Bonus Track","5607"
"2019-11-12 20:18","Cavetown","Another One of Those Days","246041"
"2019-11-12 20:22","Zeds Dead","Blame - Champagne Drip Remix","229293"
"2019-11-12 20:26","1ST VOWS","Dakota","243677"
"2019-11-12 20:29","1ST VOWS","Eros","219780"
"2019-11-12 20:34","Tove Lo","Habits (Stay High) - Hippie Sabotage Remix","258933"
"2019-11-12 20:38","Family of Things","Come and Gone","263197"
"2019-11-12 20:46","Júníus Meyvant","Signals","211630"
"2019-11-12 20:48","Hi-Lo Jack","Some Times","95186"
"2019-11-12 20:51","Lion Bark","Come Into My Arms","190175"
"2019-11-12 20:55","Passion Pit","Constant Conversations","235600"
"2019-11-12 20:59","Passion Pit","I Found U","207342"
"2019-11-12 21:03","Passion Pit","I'll Be Alright","262453"
"2019-11-12 21:07","The Arcadian Wild","Wolves of the Revolution","226941"
"2019-11-12 21:09","Regard","Ride It","157605"
"2019-11-12 21:13","Sure Sure","Solstice Song","215360"
"2019-11-12 21:16","Pell","Greyhound","198213"
"2019-11-12 21:20","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-12 21:24","Raleigh Ritchie","Time in a Tree","225630"
"2019-11-12 23:57","Júníus Meyvant","Signals","241400"
"2019-11-12 23:59","Hi-Lo Jack","Some Times","95186"
"2019-11-13 00:02","Lion Bark","Come Into My Arms","190175"
"2019-11-13 00:06","Passion Pit","Constant Conversations","235600"
"2019-11-13 00:09","Passion Pit","I Found U","207342"
"2019-11-13 00:13","Passion Pit","I'll Be Alright","262453"
"2019-11-13 00:17","Elliot Root","Soul Is Fire","223468"
"2019-11-13 00:21","Pavvla","Secretly Hoping You Catch Me Looking","226284"
"2019-11-13 00:25","The Arcadian Wild","Wolves of the Revolution","226941"
"2019-11-13 00:27","Regard","Ride It","157605"
"2019-11-13 00:31","Sure Sure","Solstice Song","215360"
"2019-11-13 00:34","Pell","Greyhound","198213"
"2019-11-13 00:39","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-13 00:42","Raleigh Ritchie","Time in a Tree","225630"
"2019-11-13 01:06","Family of Things","Come and Gone","263197"
"2019-11-13 01:10","Júníus Meyvant","Signals","241400"
"2019-11-13 01:12","Hi-Lo Jack","Some Times","95186"
"2019-11-13 01:15","Lion Bark","Come Into My Arms","190175"
"2019-11-13 01:19","Passion Pit","Constant Conversations","235600"
"2019-11-13 01:49","Passion Pit","I Found U","0"
"2019-11-13 01:49","Elliot Root","Soul Is Fire","0"
"2019-11-13 01:49","Passion Pit","I'll Be Alright","576"
"2019-11-13 01:49","Pavvla","Secretly Hoping You Catch Me Looking","1979"
"2019-11-13 01:53","The Arcadian Wild","Wolves of the Revolution","226941"
"2019-11-13 01:56","Regard","Ride It","157605"
"2019-11-13 01:59","Sure Sure","Solstice Song","215360"
"2019-11-13 02:03","Pell","Greyhound","198213"
"2019-11-13 02:07","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-13 02:11","Raleigh Ritchie","Time in a Tree","225630"
"2019-11-13 02:26","The Paper Kites","Bloom - Bonus Track","210080"
"2019-11-13 02:29","Rainbow Kitten Surprise","All's Well That Ends","206626"
"2019-11-13 02:33","Viigo","Beautiful","0"
"2019-11-13 02:33","The Daydream Club","The Record Shop","14278"
"2019-11-13 02:33","The Daydream Club","The Record Shop","0"
"2019-11-13 02:33","Hayden James","Something About You - ODESZA Remix","34"
"2019-11-13 02:33","Work Drugs","License to Drive","34"
"2019-11-13 02:33","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-11-13 02:33","A R I Z O N A","Let Me Touch Your Fire","513"
"2019-11-13 02:33","Family of Things","Come and Gone","1620"
"2019-11-13 02:33","Sean Arcure","Headspacey","2516"
"2019-11-13 02:33","Caye","Trust Fall","326"
"2019-11-13 02:38","The Daydream Club","The Record Shop","257000"
"2019-11-13 02:41","Caye","Trust Fall","209361"
"2019-11-13 02:44","Viigo","Beautiful","186435"
"2019-11-13 02:48","Work Drugs","License to Drive","218625"
"2019-11-13 02:54","Hayden James","Something About You - ODESZA Remix","343800"
"2019-11-13 02:56","Sean Arcure","Headspacey","160513"
"2019-11-13 03:01","Family of Things","Come and Gone","263197"
"2019-11-13 03:05","Thomston","Los Angeles","240647"
"2019-11-13 03:09","Vallis Alps","Oceans","818"
"2019-11-13 03:09","Thomston","Los Angeles","3935"
"2019-11-13 03:09","So Below","Visions","235906"
"2019-11-13 03:09","So Below","Visions","180"
"2019-11-13 03:09","So Below","Visions","0"
"2019-11-13 03:13","Vallis Alps","Oceans","199948"
"2019-11-13 03:16","Slum Sociable","Afterthought","226945"
"2019-11-13 03:19","Late June","Fondness","142366"
"2019-11-13 03:26","Adult Karate","Del Mar (feat. Adaline)","434706"
"2019-11-13 03:43","Young & Sick","Sleepyhead","39624"
"2019-11-13 03:48","Slum Sociable","Afterthought","226945"
"2019-11-13 03:54","Adult Karate","Del Mar (feat. Adaline)","293311"
"2019-11-13 04:00","Tame Impala","The Less I Know The Better","280680"
"2019-11-13 04:06","TENDER","Bottled Up","286613"
"2019-11-13 04:10","Family of Things","Come and Gone","263197"
"2019-11-13 04:14","Young & Sick","Sleepyhead","237112"
"2019-11-13 04:18","TENDER","No Devotion","207400"
"2019-11-13 04:22","Family of Things","Basement","256775"
"2019-11-13 04:26","Family of Things","On and On","210530"
"2019-11-13 04:29","Family of Things","Oscilloscope","209772"
"2019-11-13 04:33","Family of Things","Harm","225871"
"2019-11-13 04:37","Kasbo","Lay It On Me (feat. Keiynan Lonsdale)","224412"
"2019-11-13 04:40","Great Good Fine Ok","Find Yourself","176439"
"2019-11-13 04:44","EMBRZ","Breathe","225953"
"2019-11-13 04:47","Asante Phenix","AVA","195012"
"2019-11-13 04:52","Zimmer","Odyssée","84985"
"2019-11-13 04:56","MUNA","I Know A Place","272813"
"2019-11-13 05:02","Skott","Bloodhound","178147"
"2019-11-13 05:07","YEYEY","Set The Dogs","308898"
"2019-11-13 05:09","YEYEY","Set The Dogs","14065"
"2019-11-13 05:09","Tei Shi","Even If It Hurts (feat. Blood Orange)","110038"
"2019-11-13 05:10","Tei Shi","Even If It Hurts (feat. Blood Orange)","21634"
"2019-11-13 05:10","Yngcult","Gohm (feat. Tribes)","1156"
"2019-11-13 05:12","Tei Shi","Even If It Hurts (feat. Blood Orange)","112529"
"2019-11-13 05:15","Slum Sociable","Afterthought","226945"
"2019-11-13 05:20","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-13 05:25","Adult Karate","So Low","291764"
"2019-11-13 05:32","Adult Karate","Your Ghost - Speaking in Tongues Remix","396973"
"2019-11-13 05:36","Adaline","Keep Me High","241080"
"2019-11-13 05:44","Adult Karate","Murderer","474666"
"2019-11-13 05:48","Speaking in Tongues","Emerge Perfectly","10558"
"2019-11-13 05:48","Speaking in Tongues","Passenger","237700"
"2019-11-13 05:54","Adult Karate","Break Me","351500"
"2019-11-13 05:57","Yngcult","Gohm (feat. Tribes)","202714"
"2019-11-13 06:01","Louis Futon","Wasted On You","217024"
"2019-11-13 16:21","The Paper Kites","Bloom - Bonus Track","3110"
"2019-11-13 16:22","Family of Things","Come and Gone","1120"
"2019-11-13 16:26","Family of Things","Come and Gone","263197"
"2019-11-13 16:27","Viigo","Beautiful","1933"
"2019-11-13 16:27","Work Drugs","License to Drive","2907"
"2019-11-13 16:30","The Paper Kites","Bloom - Bonus Track","210080"
"2019-11-13 16:34","Rainbow Kitten Surprise","All's Well That Ends","205501"
"2019-11-13 16:37","Caye","Trust Fall","209361"
"2019-11-13 16:40","Viigo","Beautiful","186435"
"2019-11-13 16:44","Work Drugs","License to Drive","218625"
"2019-11-13 16:50","Hayden James","Something About You - ODESZA Remix","343800"
"2019-11-13 16:53","A R I Z O N A","Let Me Touch Your Fire","218734"
"2019-11-13 16:58","Family of Things","Come and Gone","263197"
"2019-11-13 16:59","Júníus Meyvant","Signals","61443"
"2019-11-13 17:03","Lion Bark","Come Into My Arms","190175"
"2019-11-13 17:05","Regard","Ride It","157605"
"2019-11-13 17:09","Sure Sure","Solstice Song","215360"
"2019-11-13 17:12","Pell","Greyhound","198213"
"2019-11-13 17:16","Dreamer Boy","Falling for the Wrong One","251642"
"2019-11-13 17:20","Raleigh Ritchie","Time in a Tree","225630"
"2019-11-13 17:24","Slum Sociable","Afterthought","226945"
"2019-11-13 17:29","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-13 17:33","Family of Things","Basement","256775"
"2019-11-13 17:37","Family of Things","On and On","210530"
"2019-11-13 17:44","Raleigh Ritchie","Time in a Tree","482"
"2019-11-13 17:44","Slum Sociable","Afterthought","528"
"2019-11-13 17:44","Family of Things","On and On","671"
"2019-11-13 17:44","Family of Things","Basement","1103"
"2019-11-13 17:44","Family of Things","Oscilloscope","125570"
"2019-11-13 17:50","Family of Things","Come and Gone","263197"
"2019-11-13 17:54","Slum Sociable","Afterthought","226945"
"2019-11-13 18:01","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-13 18:09","Family of Things","Basement","256775"
"2019-11-13 18:22","Family of Things","On and On","210530"
"2019-11-13 18:26","Family of Things","Oscilloscope","209772"
"2019-11-13 18:35","EMBRZ","Breathe","225953"
"2019-11-13 18:39","MUNA","I Know A Place","272813"
"2019-11-13 18:44","YEYEY","Set The Dogs","308898"
"2019-11-13 18:50","Adult Karate","So Low","291764"
"2019-11-13 19:00","Adult Karate","Your Ghost - Speaking in Tongues Remix","577526"
"2019-11-13 19:04","Adaline","Keep Me High","241080"
"2019-11-13 20:00","Adult Karate","Murderer","562818"
"2019-11-13 20:06","Adult Karate","Break Me","351500"
"2019-11-13 20:09","Yngcult","Gohm (feat. Tribes)","202714"
"2019-11-13 20:15","Yngcult","Gohm (feat. Tribes)","203035"
"2019-11-13 20:19","Slum Sociable","Afterthought","226945"
"2019-11-13 20:24","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-13 20:28","Family of Things","Basement","256775"
"2019-11-13 20:32","Family of Things","On and On","210530"
"2019-11-13 20:35","Family of Things","Oscilloscope","209772"
"2019-11-13 20:39","EMBRZ","Breathe","225953"
"2019-11-13 20:43","MUNA","I Know A Place","272813"
"2019-11-13 20:49","YEYEY","Set The Dogs","308898"
"2019-11-13 20:53","Adult Karate","So Low","291764"
"2019-11-13 21:52","Adult Karate","Your Ghost - Speaking in Tongues Remix","286976"
"2019-11-14 00:54","Man of No Ego","Galactic Girl","2252"
"2019-11-14 00:54","Adult Karate","Your Ghost - Speaking in Tongues Remix","1544"
"2019-11-14 01:08","INZO","Overthinker","231639"
"2019-11-14 01:19","Man of No Ego","Galactic Girl","6336"
"2019-11-14 01:38","Nuages","Dreams","332651"
"2019-11-14 01:45","Man of No Ego","Galactic Girl","416086"
"2019-11-14 01:49","EXES","Quiet","209142"
"2019-11-14 01:53","Family of Things","Come and Gone","263197"
"2019-11-14 01:57","Lion Bark","Come Into My Arms","190175"
"2019-11-14 01:59","Regard","Ride It","157605"
"2019-11-14 02:03","Pell","Greyhound","198213"
"2019-11-14 02:06","Slum Sociable","Afterthought","226945"
"2019-11-14 02:11","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-14 02:16","Family of Things","Basement","256775"
"2019-11-14 02:19","Family of Things","On and On","210530"
"2019-11-14 02:23","Family of Things","Oscilloscope","209772"
"2019-11-14 02:26","EMBRZ","Breathe","225953"
"2019-11-14 02:31","MUNA","I Know A Place","272813"
"2019-11-14 02:36","YEYEY","Set The Dogs","308898"
"2019-11-14 02:41","Adult Karate","So Low","291764"
"2019-11-14 02:50","Adult Karate","Your Ghost - Speaking in Tongues Remix","396973"
"2019-11-14 02:54","Adaline","Keep Me High","241080"
"2019-11-14 03:02","Adult Karate","Murderer","474666"
"2019-11-14 03:07","Adult Karate","Break Me","351500"
"2019-11-14 03:11","Yngcult","Gohm (feat. Tribes)","202714"
"2019-11-14 03:14","Yngcult","Gohm (feat. Tribes)","202714"
"2019-11-14 03:20","Adult Karate","Break Me","351500"
"2019-11-14 03:24","Slum Sociable","Afterthought","226945"
"2019-11-14 03:29","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-14 03:32","Lion Bark","Come Into My Arms","190175"
"2019-11-14 03:36","Family of Things","Come and Gone","263197"
"2019-11-14 15:55","Billie Eilish","everything i wanted","245425"
"2019-11-14 15:55","Family of Things","Come and Gone","0"
"2019-11-14 15:58","Regard","Ride It","157605"
"2019-11-14 16:02","Family of Things","Come and Gone","263197"
"2019-11-14 16:05","Lion Bark","Come Into My Arms","190175"
"2019-11-14 16:09","MISSIO","I See You","228613"
"2019-11-14 16:13","Slum Sociable","Afterthought","226945"
"2019-11-14 16:18","Adult Karate","Del Mar (feat. Adaline)","294839"
"2019-11-14 16:24","Adult Karate","Break Me","351500"
"2019-11-14 16:27","CXLOE","Low Blow","199080"
"2019-11-14 16:32","Christina Perri","burning gold - Autograf Remix","256715"
"2019-11-14 16:32","Adult Karate","Break Me","0"
"2019-11-14 16:32","Adult Karate","Break Me","338"
"2019-11-14 16:32","Adult Karate","Break Me","343"
"2019-11-14 16:32","Adult Karate","Murderer","755"
"2019-11-14 16:32","Adult Karate","Murderer","2105"
"2019-11-14 16:32","Adult Karate","Murderer","7944"
"2019-11-14 16:40","Adult Karate","Murderer","474666"
"2019-11-14 16:46","Adult Karate","Break Me","351500"
"2019-11-14 16:50","tiedye ky","Blue","236250"
"2019-11-14 16:53","Yngcult","Gohm (feat. Tribes)","202714"
"2019-11-14 17:04","CXLOE","Low Blow","7337"
"2019-11-14 17:10","Raleigh Ritchie","Time in a Tree","495"
"2019-11-14 17:10","CXLOE","Low Blow","6750"
"2019-11-14 17:10","Slum Sociable","Afterthought","4647"
