"endTime","artistName","trackName","msPlayed"
"2019-01-18 18:01","Roy Woods","In the Club","0"
"2019-01-18 18:01","The Neighbourhood","Daddy Issues","0"
"2019-01-18 18:01","King Louie","Live and Die in Chicago","0"
"2019-01-18 18:01","Young Thug","Halftime","93"
"2019-01-18 18:01","Bebe Rexha","I'm a Mess","0"
"2019-01-18 18:01","Lil Uzi Vert","Pretty Mami","251"
"2019-01-18 18:01","Kavinsky","Odd Look","281"
"2019-01-18 18:01","Kavinsky","Odd Look","0"
"2019-01-18 18:06","Kavinsky","Odd Look","313594"
"2019-01-18 18:16","Blood Orange","Chewing Gum","17869"
"2019-01-18 18:19","Blood Orange","Chewing Gum","0"
"2019-01-18 18:19","Kavinsky","Odd Look","776"
"2019-01-18 18:23","Kavinsky","Odd Look","252853"
"2019-01-18 18:28","Anderson .Paak","Bubblin","0"
"2019-01-18 18:28","Sam Smith","Lay Me Down","0"
"2019-01-18 18:28","A Boogie Wit da Hoodie","Jungle","0"
"2019-01-18 18:28","Taylor Swift","So It Goes...","86"
"2019-01-18 18:28","Taylor Swift","So It Goes...","0"
"2019-01-18 18:28","Rae Sremmurd","Powerglide (feat. Juicy J) - From SR3MM","0"
"2019-01-18 18:28","NAV","Hold Your Hand","0"
"2019-01-18 18:28","The Vamps","Just My Type","0"
"2019-01-18 18:28","Drake","Childs Play","0"
"2019-01-18 18:28","Glass Animals","Gooey","241"
"2019-01-18 18:28","Jackboy","Grimace","113"
"2019-01-18 18:28","EXES","Grey","237"
"2019-01-18 18:28","Lil Wayne","Let It All Work Out","0"
"2019-01-18 18:28","Daft Punk","Doin' it Right","0"
"2019-01-18 18:28","Gucci Mane","Kept Back (feat. Lil Pump) - Bonus Track","73"
"2019-01-18 18:28","Bruno Major","Fair-Weather Friend","46"
"2019-01-18 18:28","Roy Woods","Get You Good","225"
"2019-01-18 18:28","Drake","Free Smoke","0"
"2019-01-18 18:28","Speaker Knockerz","Lonely","105"
"2019-01-18 18:28","Young the Giant","Guns Out","0"
"2019-01-18 18:28","Ty Dolla $ign","Clout","0"
"2019-01-18 18:28","A$AP Rocky","Angels","0"
"2019-01-18 18:28","NAV","Never Change","0"
"2019-01-18 18:28","Halsey","Without Me","0"
"2019-01-18 18:28","Justin Timberlake","Morning Light","0"
"2019-01-18 18:28","Post Malone","Ball For Me (feat. Nicki Minaj)","0"
"2019-01-18 18:28","Trippie Redd","Bird Shit","0"
"2019-01-18 18:28","Kodak Black","Codeine Dreaming","0"
"2019-01-18 18:28","No Jumper","Hard (feat. Tay-K and BlocBoy JB)","91"
"2019-01-18 18:28","Meek Mill","Dreams and Nightmares","155"
"2019-01-18 18:28","Meek Mill","Dreams and Nightmares","777"
"2019-01-18 18:28","Travis Scott","YOSEMITE","225"
"2019-01-18 18:28","Justin Timberlake","Say Something","0"
"2019-01-18 18:28","Ariana Grande","breathin","0"
"2019-01-18 18:28","Blood Orange","Chewing Gum","263869"
"2019-01-18 18:28","Miguel","Banana Clip","128"
"2019-01-18 18:28","Saint Motel","Sweet Talk","0"
"2019-01-18 18:28","Zedd","Addicted To A Memory","125"
"2019-01-18 18:28","P!nk","F**kin' Perfect - Radio Edit","127"
"2019-01-18 18:28","P!nk","F**kin' Perfect - Radio Edit","0"
"2019-01-18 18:28","Kanye West","Famous","0"
"2019-01-18 18:28","MYKEY","Running With the Wolves","0"
"2019-01-18 18:28","Drake","Cameras / Good Ones Go Interlude - Medley","120"
"2019-01-18 18:28","Kodak Black","If I'm Lyin', I'm Flyin'","0"
"2019-01-18 18:28","HONNE","Location Unknown ◐","467"
"2019-01-18 18:28","PARTYNEXTDOOR","Right Now","0"
"2019-01-18 18:28","Sanders Bohlke","Search and Destroy","4"
"2019-01-18 18:28","The Weeknd","Wasted Times","0"
"2019-01-18 18:28","Takeoff","Lead The Wave","210"
"2019-01-18 18:28","Takeoff","Lead The Wave","292"
"2019-01-18 18:28","David Guetta","Without You (feat. Usher) [Radio Edit]","93"
"2019-01-18 18:28","David Guetta","Without You (feat. Usher) [Radio Edit]","251"
"2019-01-18 18:28","Earth, Wind & Fire","Devotion","4738"
"2019-01-18 18:28","Quavo","RERUN (feat. Travis Scott)","0"
"2019-01-18 18:28","6ix9ine","GOTTI","0"
"2019-01-18 18:28","lovelytheband","these are my friends","0"
"2019-01-18 18:28","Roy Woods","Drama (feat. Drake)","0"
"2019-01-18 18:28","Yo Gotti","Don't Come Around","272"
"2019-01-18 18:28","A$AP Mob","Bachelor","0"
"2019-01-18 18:28","Young Money","BedRock","0"
"2019-01-18 18:28","Young Money","BedRock","60"
"2019-01-18 18:28","Young Money","BedRock","85"
"2019-01-18 18:28","Travis Scott","WAKE UP","0"
"2019-01-18 18:28","Lil Baby","Life Goes On","0"
"2019-01-18 18:28","Drake","Grammys","0"
"2019-01-18 18:28","Usher","I Don't Mind (feat. Juicy J)","91"
"2019-01-18 18:28","XXXTENTACION","BAD!","0"
"2019-01-18 18:28","Reykon","Domingo (feat. Cosculluela)","0"
"2019-01-18 18:28","Kodak Black","No Flockin","0"
"2019-01-18 18:28","Future","CUDDLE MY WRIST","0"
"2019-01-18 18:28","Elijah Woods x Jamie Fine","Ain't Easy","104"
"2019-01-18 18:28","Roy Woods","Involved","0"
"2019-01-18 18:28","6ix9ine","TATI","25"
"2019-01-18 18:28","half•alive","still feel.","0"
"2019-01-18 18:28","Gwen Stefani","Luxurious","154"
"2019-01-18 18:28","Curren$y","All I Know","0"
"2019-01-18 18:28","Ozuna","El Farsante - Remix","265"
"2019-01-18 18:28","PARTYNEXTDOOR","East Liberty","0"
"2019-01-18 18:28","Rex Orange County","Sunflower","28"
"2019-01-18 18:28","EARTHGANG","Machete","0"
"2019-01-18 18:28","BROCKHAMPTON","DISTRICT","0"
"2019-01-18 18:28","PARTYNEXTDOOR","Recognize (feat. Drake)","0"
"2019-01-18 18:28","Bobby Shmurda","Bobby B*tch","0"
"2019-01-18 18:28","Kiiara","Gold","0"
"2019-01-18 18:30","A$AP Rocky","Angels","106350"
"2019-01-18 18:33","Future","CUDDLE MY WRIST","181894"
"2019-01-18 18:34","Gunna","Spending Addiction","62858"
"2019-01-18 18:34","Future","CUDDLE MY WRIST","1213"
"2019-01-18 18:37","Gunna","Spending Addiction","130364"
"2019-01-18 18:42","Kid Cudi","GHOST!","289066"
"2019-01-18 18:46","Kid Cudi","Marijuana","250027"
"2019-01-18 18:47","XXXTENTACION","I Don't Wanna Do This Anymore","87560"
"2019-01-18 19:12","Lil Uzi Vert","New Patek","62313"
"2019-01-18 19:31","YNW Melly","Murder On My Mind","0"
"2019-01-18 19:31","XXXTENTACION","I Don't Wanna Do This Anymore","0"
"2019-01-18 19:31","XXXTENTACION","I Don't Wanna Do This Anymore","664"
"2019-01-18 19:31","Gunna","Spending Addiction","606"
"2019-01-18 19:31","Kid Cudi","GHOST!","0"
"2019-01-18 19:31","Kid Cudi","GHOST!","317"
"2019-01-18 19:31","Lil Uzi Vert","New Patek","737"
"2019-01-18 19:31","Jedikiah","Over U","147"
"2019-01-18 19:33","Lil Uzi Vert","New Patek","129973"
"2019-01-18 19:38","Kid Cudi","GHOST!","289066"
"2019-01-18 19:43","YNW Melly","Murder On My Mind","268434"
"2019-01-18 19:46","Jedikiah","Over U","212035"
"2019-01-18 19:55","grandson","Blood // Water","161091"
"2019-01-18 19:55","Lil Wayne","Uproar","3748"
"2019-01-18 19:55","Lil Wayne","Uproar","1120"
"2019-01-18 19:58","Lil Wayne","Uproar","193407"
"2019-01-18 20:02","Lil Wayne","Demon","213935"
"2019-01-18 20:07","Lil Wayne","Mona Lisa (feat. Kendrick Lamar)","323539"
"2019-01-19 00:43","Lost Frequencies","Crazy - Tomorrowland Intro Mix","247680"
"2019-01-19 00:46","Fakear","Something Wonderful","192545"
"2019-01-19 01:04","RÜFÜS DU SOL","No Place","220956"
"2019-01-19 01:40","Allan Rayman","Peach","53033"
"2019-01-19 01:45","Lil Happy Lil Sad","Let Me Die","218775"
"2019-01-19 01:56","Lund","By My Side","17485"
"2019-01-19 07:07","Lund","By My Side","213379"
"2019-01-19 07:17","guccihighwaters","chipped black nails","2605"
"2019-01-19 07:23","nothing,nowhere.","Letdown","279326"
"2019-01-19 07:25","Oliver Francis","Aahhyeahh","108316"
"2019-01-19 07:28","mxmtoon","temporary nothing","187243"
"2019-01-19 07:32","mxmtoon","i miss you","220864"
"2019-01-19 07:34","mxmtoon","feelings are fatal","124853"
"2019-01-19 07:37","mxmtoon","feelings are fatal","1193"
"2019-01-19 07:37","mxmtoon","i feel like chet","192"
"2019-01-19 07:37","mxmtoon","the idea of you","884"
"2019-01-19 07:37","mxmtoon","the idea of you","0"
"2019-01-19 07:37","mxmtoon","the idea of you","167925"
"2019-01-19 07:40","mxmtoon","i feel like chet","183242"
"2019-01-19 07:44","mxmtoon","cliché","184272"
"2019-01-19 07:48","mxmtoon","porcelain","271914"
"2019-01-19 07:50","mxmtoon","porcelain","85962"
"2019-01-19 08:06","Azizi Gibson","Boo","218326"
"2019-01-19 08:10","Azizi Gibson","Tyrant","230835"
"2019-01-19 08:13","Azizi Gibson","Dedication (Skit)","9729"
"2019-01-19 08:13","Azizi Gibson","Polidicks","146450"
"2019-01-19 08:15","Azizi Gibson","New Wavy (Demo)","152400"
"2019-01-19 08:19","Azizi Gibson","The Intro","20073"
"2019-01-19 08:19","Azizi Gibson","Ten Ten","187862"
"2019-01-19 08:22","Azizi Gibson","Rain","179076"
"2019-01-19 08:24","Azizi Gibson","Can I Live","151893"
"2019-01-19 08:28","Azizi Gibson","Cruel Intentions","183079"
"2019-01-19 08:31","Azizi Gibson","Night Crawler","183034"
"2019-01-19 08:34","Azizi Gibson","The Reapers Wrath","199268"
"2019-01-19 08:38","Azizi Gibson","Close the Portal","232924"
"2019-01-19 08:41","Azizi Gibson","Levels","187208"
"2019-01-19 08:44","Danger Incorporated","Body","170000"
"2019-01-19 08:48","EARTHGANG","Meditate (feat. J.I.D.)","278083"
"2019-01-19 09:59","Jazz Cartier","Dead Or Alive","12964"
"2019-01-19 15:37","EDEN","rock + roll","296053"
"2019-01-19 15:44","EDEN","start//end","375876"
"2019-01-19 15:48","EDEN","Wake Up","279827"
"2019-01-19 15:49","Jeremy Zucker","ghosts","0"
"2019-01-19 15:49","Jeremy Zucker","Idk Love","0"
"2019-01-19 15:49","guardin","what i got","596"
"2019-01-19 15:49","RKCB","Elevated","217"
"2019-01-19 15:49","EDEN","icarus","0"
"2019-01-19 15:49","Michl","Borrowed Time","60"
"2019-01-19 15:49","RKCB","Vice","276"
"2019-01-19 15:49","cøzybøy","snøw pt. 2","0"
"2019-01-19 15:49","Stephen","Play Me Like a Violin","12425"
"2019-01-19 15:52","EDEN","XO","159512"
"2019-01-19 15:54","rei brown","Street Fighter","139661"
"2019-01-19 15:58","Lil Happy Lil Sad","Let Me Die","218775"
"2019-01-19 16:02","Lund","By My Side","229411"
"2019-01-19 16:05","Triple One","Lakes.","194000"
"2019-01-19 16:08","Dennis Lloyd","Think About It","191687"
"2019-01-19 16:12","Tom Odell","Another Love","244360"
"2019-01-19 16:16","Dennis Lloyd","Playa (Say That)","226090"
"2019-01-19 16:39","Glass Animals","Agnes","122365"
"2019-01-19 18:03","Glass Animals","Agnes","70842"
"2019-01-19 18:09","Lil Happy Lil Sad","Let Me Die","381383"
"2019-01-19 18:12","Paris Shadows","ANGEL","174428"
"2019-01-19 18:15","Lil Peep","Better Off (Dying)","154814"
"2019-01-19 18:45","Lil Peep","Save That Shit","202518"
"2019-01-19 19:50","BOY $COUT GATSBY","DIAMONDS","536"
"2019-01-19 19:50","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","0"
"2019-01-19 19:56","BOY $COUT GATSBY","DIAMONDS","301984"
"2019-01-19 19:59","Imagine Dragons","Yesterday","205113"
"2019-01-19 20:25","Win and Woo","Constellation","67616"
"2019-01-20 02:30","Netherfriends","My Last Song About Fuck Boys","3452"
"2019-01-20 06:28","GoldLink","Late Night","161080"
"2019-01-20 06:31","Rob $tone","Chill Bill (feat. J. Davi$ & Spooks)","177184"
"2019-01-20 06:35","Mazde","Neverland","193250"
"2019-01-20 06:40","Hippie Sabotage","Your Soul","324807"
"2019-01-20 06:43","Triple One","Lakes.","194000"
"2019-01-20 06:46","BOY $COUT GATSBY","DIAMONDS","139912"
"2019-01-20 06:49","Zachary Knowles","slow down my thoughts","231496"
"2019-01-20 06:53","Absofacto","Dissolve","224661"
"2019-01-20 06:55","ODESZA","How Did I Get Here","131250"
"2019-01-20 06:58","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","179658"
"2019-01-20 07:02","Unlike Pluto","Late Bloomer","186142"
"2019-01-20 07:05","J. Cole","KOD","191437"
"2019-01-20 07:07","Yoke Lore","Goodpain (Blondage Remix)","128311"
"2019-01-20 07:08","King Princess","Talia","2648"
"2019-01-20 07:08","David Guetta","Don't Leave Me Alone (feat. Anne-Marie)","1838"
"2019-01-20 07:08","J. Cole","A Tale of 2 Citiez","10231"
"2019-01-20 07:08","Flipp Dinero","Leave Me Alone","30340"
"2019-01-20 07:08","Flipp Dinero","Leave Me Alone","2981"
"2019-01-20 07:08","Broods","Taking You There","3967"
"2019-01-20 07:11","Flipp Dinero","Leave Me Alone","180946"
"2019-01-20 07:15","Metro Boomin","Space Cadet (feat. Gunna)","203267"
"2019-01-20 07:15","Metro Boomin","Space Cadet (feat. Gunna)","9734"
"2019-01-20 07:20","Juicy J","Bounce It","260560"
"2019-01-20 07:21","Flipp Dinero","Leave Me Alone","1276"
"2019-01-20 07:26","Rae Sremmurd","Powerglide (feat. Juicy J) - From SR3MM","332301"
"2019-01-20 18:11","MK","17","3479"
"2019-01-20 18:11","Kris Wu","18","4165"
"2019-01-20 18:15","Youth Lagoon","17","236000"
"2019-01-20 18:32","Hippie Sabotage","Your Soul","238232"
"2019-01-21 04:57","Abstract","Idiosynthesis","1646"
"2019-01-21 07:01","Tom Misch","Watch Me Dance","303586"
"2019-01-21 07:04","Triple One","Lakes.","194000"
"2019-01-21 07:07","BOY $COUT GATSBY","DIAMONDS","139911"
"2019-01-21 07:11","Zachary Knowles","slow down my thoughts","231496"
"2019-01-21 07:42","ODESZA","How Did I Get Here","10526"
"2019-01-21 07:42","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","0"
"2019-01-21 07:42","Absofacto","Dissolve","158285"
"2019-01-21 07:47","Cobi","Don't You Cry For Me","256333"
"2019-01-21 07:50","The Weeknd","Dark Times","198877"
"2019-01-21 07:52","The Weeknd","Dark Times","79929"
"2019-01-21 07:55","Oh Wonder","Technicolour Beat","180119"
"2019-01-21 07:59","Lana Del Rey","Love","272742"
"2019-01-21 08:04","Jon Bellion","Morning In America","265950"
"2019-01-21 08:08","Kid Cudi","GHOST!","289066"
"2019-01-21 08:11","ODESZA","How Did I Get Here","131250"
"2019-01-21 08:16","Tom Misch","In the Midst of It All","342603"
"2019-01-21 08:22","Tom Misch","Movie","357357"
"2019-01-21 08:27","Laura Misch","Lagoon","255214"
"2019-01-21 08:31","Winston Surfshirt","Be About You","245687"
"2019-01-21 08:34","Moods","Comfortable","216929"
"2019-01-21 08:38","Kllo","Predicament","225345"
"2019-01-21 08:43","Lianne La Havas","Green & Gold","278200"
"2019-01-21 08:47","Tom Misch","Release You","232500"
"2019-01-21 08:50","Atlas Bound","Landed On Mars","224570"
"2019-01-21 08:54","Joe Hertz","Goodbye Kisses","220299"
"2019-01-21 08:57","Noah Slee","DGAF","196640"
"2019-01-21 09:01","DRAMA","Dead and Gone","204230"
"2019-01-21 09:05","Elder Island","Garden","261135"
"2019-01-21 09:08","Tom Misch","Before Paris","149811"
"2019-01-21 09:10","Tora","Too Little","125035"
"2019-01-21 09:14","Kllo","Make Me Wonder","279444"
"2019-01-21 09:18","Hablot Brown","Reason","200000"
"2019-01-21 09:22","Atlas Bound","Oh Lover","235102"
"2019-01-21 09:26","Elder Island","I Fold You","282441"
"2019-01-21 09:30","Tom Misch","We've Come So Far","233464"
"2019-01-21 09:35","Tora","Want Me Gone","277711"
"2019-01-21 09:39","Mura Masa","Firefly","228000"
"2019-01-21 09:43","Ta-ku","We Were In Love","229093"
"2019-01-21 09:46","Hablot Brown","Safe and Sound","207586"
"2019-01-21 09:50","Kllo","Sense","234953"
"2019-01-21 09:56","Tom Misch","In the Midst of It All","342603"
"2019-01-21 09:59","Tora","Love Life","186145"
"2019-01-21 10:02","Atlas Bound","Introduction","170640"
"2019-01-21 10:06","Elder Island","You & I","292298"
"2019-01-21 10:10","Raveena","Spell","193391"
"2019-01-21 10:13","Sango","Hipster Girl","196000"
"2019-01-21 10:17","Tom Misch","You're On My Mind","258747"
"2019-01-21 10:21","Atlas Bound","Criminal","213588"
"2019-01-21 10:24","Tora","Jaigantic (Galimatias Remix)","179998"
"2019-01-21 10:28","Elder Island","Bamboo","262650"
"2019-01-21 10:31","McClenney","Us","162857"
"2019-01-21 10:34","Duñe","She's Not","201496"
"2019-01-21 10:38","Tom Misch","Day 2: Feeling","202926"
"2019-01-21 10:41","Atlas Bound","Lullaby","220485"
"2019-01-21 10:45","Elder Island","Hotel Beds","233776"
"2019-01-21 10:50","Raveena","Honey","272331"
"2019-01-21 10:54","Tora","Mercury","238688"
"2019-01-21 10:59","Tom Misch","Watch Me Dance","303586"
"2019-01-21 11:03","Hablot Brown","Tell Me (feat. Rob Araujo)","228000"
"2019-01-21 11:07","Elder Island","Don't Lose","230431"
"2019-01-21 11:11","Laura Misch","Lagoon","255214"
"2019-01-21 11:14","Tora","Due to Lies","165863"
"2019-01-21 11:18","Sango","Winter Toes","252537"
"2019-01-21 11:22","Winston Surfshirt","Be About You","245687"
"2019-01-21 11:26","Kllo","Predicament","225345"
"2019-01-21 11:32","Tom Misch","Movie","357357"
"2019-01-21 11:36","Atlas Bound","Lock","263500"
"2019-01-21 11:41","Elder Island","Black Fur","291580"
"2019-01-21 11:45","Charlotte Day Wilson","Work","224714"
"2019-01-21 11:49","Lianne La Havas","Green & Gold","278200"
"2019-01-21 11:54","Joe Hertz","Swimming - JNTHN STEIN Remix","266373"
"2019-01-21 11:58","Tom Misch","Release You","232500"
"2019-01-21 12:00","Elder Island","Bonfires","112567"
"2019-01-21 12:10","Sampha","Reverse Faults","2036"
"2019-01-21 15:36","Youth Lagoon","17","236000"
"2019-01-21 15:40","Hollow Coves","The Woods","241546"
"2019-01-21 15:45","HAEVN","The Sea","307826"
"2019-01-21 15:45","Zedd","Beautiful Now","2868"
"2019-01-21 15:49","Zella Day","Jerome","212720"
"2019-01-21 15:52","The Zeitgeists","Selfies","209089"
"2019-01-21 15:56","The Paper Kites","Bloom - Bonus Track","210080"
"2019-01-21 16:00","Beauvois","Daylight","244506"
"2019-01-21 16:04","Covey","Stranger","262804"
"2019-01-21 16:17","Moon Taxi","Two High","133850"
"2019-01-21 16:45","Tape Machines","No Sugar Coated Love","175444"
"2019-01-21 16:48","Tape Machines","No Sugar Coated Love (Squiid Remix)","196535"
"2019-01-21 16:51","Tape Machines","No Sugar Coated Love (SLCT Remix)","168231"
"2019-01-21 16:55","Dustin Lynch","Small Town Boy","205733"
"2019-01-21 16:59","Lewis Bootle","Price Of It All","230016"
"2019-01-21 17:03","Mt. Joy","I'm Your Wreck","233600"
"2019-01-21 17:06","EXES","Grey","235636"
"2019-01-21 17:12","Lil Wayne","Let The Beat Build","309000"
"2019-01-21 17:15","Lil Peep","Beamer Boy","203373"
"2019-01-21 17:19","Jon Bellion","All Time Low","217603"
"2019-01-21 17:23","fun.","We Are Young (feat. Janelle Monáe) - Acoustic","272546"
"2019-01-21 17:27","Glass Animals","Black Mambo","248920"
"2019-01-21 17:31","Miley Cyrus","We Can't Stop","231240"
"2019-01-21 17:35","Seafret","Atlantis","229053"
"2019-01-21 17:39","Lil Wayne","Demon","214313"
"2019-01-21 17:42","Mumford & Sons","The Cave","217986"
"2019-01-21 17:46","Seafret","Oceans - BBC Live Version","208853"
"2019-01-21 17:50","Tee Grizzley","First Day Out","254693"
"2019-01-21 17:53","Bastille","Daniel In The Den","188706"
"2019-01-21 17:58","Majid Jordan","Her","300728"
"2019-01-21 18:01","OneRepublic","Feel Again","185080"
"2019-01-21 18:06","The Head and the Heart","Lost in My Mind","259120"
"2019-01-21 18:09","The Chainsmokers","My Type","217413"
"2019-01-21 18:13","AJR","Big Idea","200573"
"2019-01-21 18:15","Lil Peep","Beamer Boy","0"
"2019-01-21 18:15","Lil Wayne","Let The Beat Build","537"
"2019-01-21 18:15","Lil Wayne","Let The Beat Build","160"
"2019-01-21 18:15","OneRepublic","Born","153762"
"2019-01-21 18:15","EXES","Grey","0"
"2019-01-21 18:15","Miley Cyrus","We Can't Stop","0"
"2019-01-21 18:15","Seafret","Atlantis","0"
"2019-01-21 18:15","Seafret","Oceans - BBC Live Version","0"
"2019-01-21 18:15","AJR","Big Idea","132"
"2019-01-21 18:15","Bastille","Daniel In The Den","0"
"2019-01-21 18:15","The Chainsmokers","My Type","0"
"2019-01-21 18:15","Tee Grizzley","First Day Out","0"
"2019-01-21 18:15","Lil Wayne","Demon","0"
"2019-01-21 18:15","Mumford & Sons","The Cave","153"
"2019-01-21 18:15","The Head and the Heart","Lost in My Mind","0"
"2019-01-21 18:15","fun.","We Are Young (feat. Janelle Monáe) - Acoustic","0"
"2019-01-21 18:15","Jon Bellion","All Time Low","400"
"2019-01-21 18:15","Glass Animals","Black Mambo","36"
"2019-01-21 18:15","OneRepublic","Feel Again","0"
"2019-01-21 18:15","Majid Jordan","Her","1349"
"2019-01-21 18:19","Lil Peep","Beamer Boy","203373"
"2019-01-21 18:23","EXES","Grey","235636"
"2019-01-21 18:26","Jon Bellion","All Time Low","217603"
"2019-01-21 18:31","fun.","We Are Young (feat. Janelle Monáe) - Acoustic","272546"
"2019-01-21 18:35","Glass Animals","Black Mambo","248920"
"2019-01-21 18:39","Miley Cyrus","We Can't Stop","231240"
"2019-01-21 18:43","Seafret","Atlantis","229053"
"2019-01-21 18:46","Lil Wayne","Demon","214313"
"2019-01-21 18:50","Mumford & Sons","The Cave","217986"
"2019-01-21 18:53","Seafret","Oceans - BBC Live Version","208853"
"2019-01-21 18:58","Tee Grizzley","First Day Out","254693"
"2019-01-21 19:01","Bastille","Daniel In The Den","188706"
"2019-01-21 19:06","Majid Jordan","Her","300728"
"2019-01-21 19:09","OneRepublic","Feel Again","185080"
"2019-01-21 19:13","The Head and the Heart","Lost in My Mind","259120"
"2019-01-21 19:17","The Chainsmokers","My Type","217413"
"2019-01-21 19:20","AJR","Big Idea","200573"
"2019-01-21 19:25","OneRepublic","Born","265893"
"2019-01-21 19:28","Kurt Rockmore","Going Up","205000"
"2019-01-21 19:31","Macklemore & Ryan Lewis","Let's Eat (feat. Xperience)","175480"
"2019-01-21 19:35","Tow'rs","The Kitchen","267680"
"2019-01-21 19:39","Lauv","Question","235081"
"2019-01-21 19:42","Alan Walker","Alone","160426"
"2019-01-21 19:46","Three Days Grace","I Hate Everything About You","231480"
"2019-01-21 19:49","Cardiff Brothers","I've Been Thinkin","180000"
"2019-01-21 19:54","Aloe Blacc","Owe It All","0"
"2019-01-21 19:54","Sylvan Esso","Coffee","269693"
"2019-01-21 19:54","6LACK","Alone / EA6","0"
"2019-01-21 19:54","Eminem","Desperation","40409"
"2019-01-21 19:54","Michael Jackson","Smooth Criminal - 2012 Remaster","0"
"2019-01-21 19:54","Loon Lake","Bad to Me","0"
"2019-01-21 19:54","TheFatRat","Unity","0"
"2019-01-21 19:54","Cold Weather Company","From Rest","0"
"2019-01-21 19:54","Vian Izak","She Holds the Universe Together","0"
"2019-01-21 19:54","YONAS","Night Is Young","762"
"2019-01-21 19:54","Susan Boyle","Auld Lang Syne","0"
"2019-01-21 19:54","AJR","Let the Games Begin","0"
"2019-01-21 19:54","flora cash","Atone","498"
"2019-01-21 19:54","NEEDTOBREATHE","Great Night (feat. Shovels & Rope)","0"
"2019-01-21 19:54","fun.","Barlights","246"
"2019-01-21 19:54","Tan Universe","Goodnight","894"
"2019-01-21 19:58","Vian Izak","She Holds the Universe Together","248541"
"2019-01-21 20:02","Aloe Blacc","Owe It All","233320"
"2019-01-21 20:03","TheFatRat","Unity","53386"
"2019-01-21 20:03","YONAS","Night Is Young","3049"
"2019-01-21 20:07","J Balvin","Ambiente","248826"
"2019-01-21 20:11","Imagine Dragons","Believer","204346"
"2019-01-21 20:15","NF","3 A.M.","218200"
"2019-01-21 20:19","Sia","Bird Set Free","252440"
"2019-01-21 20:21","Mumford & Sons","Reminder","124520"
"2019-01-21 20:24","Sam Smith","Nirvana","202268"
"2019-01-21 20:28","Saint Motel","For Elise","203333"
"2019-01-21 20:31","Alex & Sierra","Scarecrow","206466"
"2019-01-21 20:35","Eminem","Not Afraid","248133"
"2019-01-21 20:39","Shoffy","Goodnight","230333"
"2019-01-21 20:43","Taolo","Wildest Dreams","231845"
"2019-01-21 20:45","Sam Smith","Writing's On The Wall","1077"
"2019-01-21 20:45","The Weeknd","True Colors","344"
"2019-01-21 20:45","Leagues","Slow And Steady","1556"
"2019-01-21 20:45","Simply Three","Thriller","138791"
"2019-01-21 20:45","Written by Wolves","Follow Me","1792"
"2019-01-21 20:45","Adele","Remedy","528"
"2019-01-21 20:45","Juniper Vale","Revolver - I the AI Remix","1323"
"2019-01-21 20:45","James Hersey","Miss You","0"
"2019-01-21 20:45","Kevin Gates","Change Lanes","1183"
"2019-01-21 20:46","Lund","Foresight","543"
"2019-01-21 20:46","Simply Three","Latch","0"
"2019-01-21 20:46","Pink Floyd","Breathe (In the Air)","1606"
"2019-01-21 20:48","Lund","Foresight","147758"
"2019-01-21 20:48","Lund","Broken","2261"
"2019-01-21 20:52","Lund","By My Side","229411"
"2019-01-21 20:55","Lund","Ninety Six","197142"
"2019-01-21 20:59","Lund","Rx Luv","218461"
"2019-01-21 21:01","Wet","All the Ways - Branchez Remix","6902"
"2019-01-21 21:01","Lund","Hallowed Ft. Emily Raymond","53562"
"2019-01-21 21:08","The Weeknd","Starboy","230453"
"2019-01-21 21:11","Glass Animals","Cane Shuga","196570"
"2019-01-21 21:15","Judah & the Lion","Going To Mars","228916"
"2019-01-21 21:20","Dermot Kennedy","Moments Passed","271357"
"2019-01-21 21:24","Roosevelt","Sea","266697"
"2019-01-21 21:46","Amber Run","5AM","51779"
"2019-01-21 21:55","Amber Run","5AM","207474"
"2019-01-21 22:22","The Arcadian Wild","Liar","299411"
"2019-01-22 04:12","Unknown Artist","Unknown Track","6350"
"2019-01-22 04:18","Hayden James","Something About You - ODESZA Remix","840"
"2019-01-22 04:18","Unknown Artist","Unknown Track","1540"
"2019-01-22 04:18","Unknown Artist","Unknown Track","0"
"2019-01-22 04:18","Lorn","Acid Rain","1090"
"2019-01-22 04:18","Lorn","Acid Rain","1682"
"2019-01-22 04:24","Unknown Artist","Unknown Track","3290"
"2019-01-22 04:24","Lorn","Acid Rain","1160"
"2019-01-22 04:26","Unknown Artist","Unknown Track","3150"
"2019-01-22 04:44","Triple One","Lakes.","1499"
"2019-01-22 04:44","Zonderling","Nightcall (feat. Kye Sones)","0"
"2019-01-22 04:44","Monte Booker","Mona Lisa","2120"
"2019-01-22 04:45","Hippie Sabotage","Your Soul","33023"
"2019-01-22 04:45","Still Corners","The Trip","300"
"2019-01-22 05:28","Hippie Sabotage","Your Soul","137711"
"2019-01-22 05:28","Zachary Knowles","slow down my thoughts","17731"
"2019-01-22 05:32","Lund","By My Side","243837"
"2019-01-22 05:38","Lana Del Rey","Heroin","355184"
"2019-01-22 05:42","Roosevelt","Sea","266697"
"2019-01-22 05:46","anatu","Bleach","247765"
"2019-01-22 06:03","Zachary Knowles","slow down my thoughts","229331"
